time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
1.4,175.8,1.519525656,73253.84531,1244.986564,0.4783924522,0.4783924522,1,0.01225176442,0.7550552783,0.04100650931,0.3545260668,0.4062526998,0.0335252225,0.4048670344,0.08857000155,0.9959393531,0.09728043472,0.9951587225,0.04482799168,0.4585810812,0.04081411956,0.4589408052,6.948125153,6.948125153,6.948125153,6.948125153,0,0,0.235182461,1.744736192,70.95492178,526.3896783,-57.45209605,-496.7081077,13.50282573,29.68157063,0.01581750704,0.117344537,1.498192191e-05,0.0001295277734,0.007288897056,0.05407377079,16.4019035,1.152791632,16.36134194,9.759080784,24350,5546.048505,0.0757099983,0.04666431579,0,0.02219230132,0.3611461247,0.009151016161,0.32,0.8515496202,11.19767349,1,capture,1.955831343,18.58886327,26.4,12.90335894,20.07200862,7006.533172,802.2037567,1.665756299,16.99701176,6291.927685,478.9865527,1724.35159,201.644065,0.06696366555,0.1471978391,0.356889711,0.4607520537,0.05449935394,0.1027297877,0.5305116963
1.402,175.7797143,1.52013366,73312.67023,1245.486344,0.4787766149,0.4787766149,1,0.01233421553,0.7557646412,0.04114568904,0.3548167655,0.4062982963,0.03360104072,0.4049065023,0.08878844239,0.9959197269,0.09752607603,0.9951346795,0.04494118615,0.4585700019,0.04091477972,0.4589317612,6.950914364,6.950914364,6.950914364,6.950914364,0,0,0.2361735092,1.744570729,71.24570055,526.2790232,-57.66358043,-497.2575639,13.58212012,29.02145928,0.0158714161,0.1172392621,1.502675552e-05,0.0001295821,0.007313738997,0.05402525887,16.41501249,1.156156761,16.37424613,9.757086179,24350,5551.002099,0.07571681786,0.04667479129,0,0.02222970488,0.3611380435,0.009169157476,0.32,0.8542974804,11.20972678,1,capture,1.949912642,18.60186554,26.4,12.86755218,20.11043365,7004.928515,802.4531311,1.671103701,17.00816738,6291.908794,479.1783277,1725.04198,201.6207971,0.06736467823,0.1439408022,0.3571944916,0.460751973,0.05445367672,0.1027762602,0.5298273806
1.404,175.7594286,1.52074154,73371.50681,1245.986022,0.4791608538,0.4791608538,1,0.01241693986,0.7564745803,0.04128569402,0.35510097,0.4063442323,0.03367699658,0.4049462866,0.08900756829,0.9958999894,0.09777260434,0.9951104882,0.04505478935,0.4585588543,0.04101575556,0.4589226659,6.953703009,6.953703009,6.953703009,6.953703009,0,0,0.2371716364,1.74439115,71.53854556,526.1641215,-57.87632315,-497.7980624,13.66222241,28.3660591,0.01592571153,0.1171331895,1.507185577e-05,0.0001296340229,0.007338758982,0.05397637934,16.42814106,1.15952997,16.38716903,9.755084843,24350,5555.963244,0.07572371735,0.04668534596,0,0.02226723903,0.3611298761,0.009187324777,0.32,0.857052707,11.22179482,1,capture,1.943993261,18.61487279,26.4,12.83172367,20.14887369,7003.32336,802.7023573,1.676472291,17.01932157,6291.889905,479.3700632,1725.732228,201.5975292,0.06776979095,0.1407063827,0.3574929474,0.4607518915,0.05440765919,0.1028208846,0.5291498843
1.406,175.7391429,1.521349294,73430.355,1246.485598,0.4795451685,0.4795451685,1,0.012499939,0.7571850828,0.04142653261,0.3553787256,0.4063904944,0.03375309132,0.4049863736,0.08922738435,0.9958801396,0.09802002655,0.9950861472,0.04516880447,0.4585476377,0.04111704944,0.4589135189,6.956491086,6.956491086,6.956491086,6.956491086,0,0,0.2381768925,1.744197846,71.83347114,526.0450932,-58.0903368,-498.3296589,13.74313434,27.71543433,0.01598039574,0.1170263476,1.51172254e-05,0.0001296835617,0.00736395812,0.0539271453,16.4412887,1.162911321,16.4001101,9.753076972,24350,5560.931726,0.07573069375,0.04669597679,0,0.02230490477,0.3611216254,0.009205518201,0.32,0.8598153471,11.23387727,1,capture,1.938073199,18.62788502,26.4,12.79587337,20.18732875,7001.717706,802.9514346,1.681862227,17.03047438,6291.871018,479.5617592,1726.422333,201.5742613,0.06817901375,0.1374949071,0.3577851258,0.4607518091,0.05436131465,0.1028636769,0.5284792094
1.408,175.7188571,1.521956922,73489.21473,1246.985072,0.4799295586,0.4799295586,1,0.01258321457,0.7578961358,0.04156821317,0.3556500786,0.4064370695,0.03382932618,0.40502675,0.0894478957,0.9958601766,0.09826834963,0.9950616551,0.04528323473,0.4585363514,0.04121866371,0.4589043197,6.959278593,6.959278593,6.959278593,6.959278593,0,0,0.2391893278,1.743991209,72.13049169,525.9220574,-58.305634,-498.85241,13.82485769,27.0696474,0.01603547114,0.1169187645,1.516286715e-05,0.0001297307361,0.007389337528,0.05387756973,16.4544549,1.16630088,16.41306883,9.751062759,24350,5565.907335,0.07573774404,0.04670668075,0,0.0223427031,0.3611132941,0.009223737888,0.32,0.8625854487,11.24597377,1,capture,1.932152451,18.64090221,26.4,12.76000124,20.22579887,7000.111554,803.2003626,1.687273672,17.04162587,6291.852134,479.7534156,1727.112296,201.5509935,0.06859235694,0.134306693,0.358071075,0.4607517258,0.0543146563,0.1029046532,0.5278153574
1.41,175.6985714,1.522564423,73548.08597,1247.484444,0.4803140238,0.4803140238,1,0.0126667682,0.7586077265,0.04171074409,0.3559150758,0.4064839445,0.03390570245,0.4050674024,0.08966910753,0.9958400993,0.09851758065,0.9950370105,0.04539808337,0.4585249949,0.04132060078,0.4588950679,6.962065527,6.962065527,6.962065527,6.962065527,0,0,0.2402089929,1.743771626,72.42962173,525.7951325,-58.52222743,-499.3663735,13.90739431,26.42875897,0.01609094018,0.1168104682,1.520878377e-05,0.0001297755661,0.007414898328,0.05382766546,16.46763916,1.169698711,16.4260447,9.749042397,24350,5570.889861,0.07574486525,0.04671745487,0,0.02238063504,0.361104885,0.009241983978,0.32,0.8653630599,11.25808397,1,capture,1.926231017,18.65392436,26.4,12.72410722,20.2642841,6998.504905,803.4491407,1.69270679,17.05277607,6291.833251,479.9450322,1727.802116,201.5277256,0.06900983111,0.1311420495,0.358350844,0.4607516417,0.05426769722,0.1029438297,0.5271583288
1.412,175.6782857,1.523171798,73606.96864,1247.983712,0.4806985637,0.4806985637,1,0.01275060153,0.7593198424,0.0418541338,0.3561737646,0.4065311064,0.03398222139,0.4051083177,0.08989102507,0.995819907,0.09876772673,0.995012212,0.04551335369,0.4585135674,0.04142286304,0.458885763,6.964851888,6.964851888,6.964851888,6.964851888,0,0,0.2412359388,1.743539482,72.73087589,525.6644359,-58.74012979,-499.8716079,13.9907461,25.79282793,0.01614680532,0.1167014862,1.525497802e-05,0.0001298180719,0.007440641651,0.05377744525,16.48084096,1.17310488,16.43903718,9.747016078,24350,5575.879094,0.07575205442,0.04672829619,0,0.0224187016,0.3610964008,0.009260256612,0.32,0.8681482297,11.27020754,1,capture,1.920308894,18.66695144,26.4,12.68819129,20.30278445,6996.897758,803.6977682,1.698161745,17.06392506,6291.814372,480.1366089,1728.491792,201.5044577,0.06943144712,0.1280012771,0.3586244821,0.4607515567,0.05422045036,0.1029812228,0.5265081234
1.414,175.658,1.523779046,73665.86271,1248.482878,0.481083178,0.481083178,1,0.01283471624,0.7600324708,0.04199839073,0.3564261931,0.4065785423,0.03405888431,0.4051494829,0.0901136536,0.9957995985,0.09901879509,0.9949872583,0.045629049,0.4585020685,0.04152545294,0.4588764046,6.967637674,6.967637674,6.967637674,6.967637674,0,0,0.2422702168,1.743295161,73.03426886,525.5300843,-58.95935384,-500.3681729,14.07491503,25.1619114,0.01620306901,0.1165918459,1.530145265e-05,0.0001298582737,0.007466568636,0.0537269217,16.4940598,1.176519455,16.45204579,9.74498399,24350,5580.874827,0.07575930862,0.04673920177,0,0.02245690383,0.3610878442,0.009278555934,0.32,0.8709410074,11.28234411,1,capture,1.914386079,18.67998346,26.4,12.65225339,20.34129995,6995.290114,803.9462447,1.703638703,17.07507286,6291.795495,480.3281456,1729.181324,201.4811898,0.06985721615,0.1248846675,0.3588920394,0.4607514709,0.05417292856,0.1030168491,0.52586474
1.416,175.6377143,1.524386166,73724.76812,1248.98194,0.4814678663,0.4814678663,1,0.012919114,0.7607455994,0.04214352334,0.3566724097,0.4066262396,0.03413569251,0.4051908849,0.09033699847,0.9957791728,0.099270793,0.9949621478,0.04574517266,0.4584904973,0.04162837294,0.4588669922,6.970422882,6.970422882,6.970422882,6.970422882,0,0,0.2433118787,1.743039041,73.33981549,525.3921935,-59.17991238,-500.8561288,14.15990312,24.53606474,0.01625973375,0.1164815745,1.534821043e-05,0.000129896192,0.007492680429,0.0536761073,16.50729519,1.179942501,16.46507,9.742946322,24350,5585.876855,0.07576662494,0.04675016872,0,0.02249524278,0.3610792178,0.009296882086,0.32,0.8737414429,11.29449335,1,capture,1.908462571,18.69302039,26.4,12.61629349,20.37983065,6993.681973,804.1945694,1.709137834,17.08621954,6291.776621,480.5196422,1729.870712,201.4579219,0.0702871497,0.1217925039,0.3591535666,0.4607513841,0.05412514454,0.1030507252,0.5252281768
1.418,175.6174286,1.524993158,73783.68481,1249.480899,0.4818526284,0.4818526284,1,0.01300379651,0.7614592157,0.04228954012,0.3569124637,0.4066741855,0.03421264732,0.405232511,0.09056106504,0.9957586291,0.09952372783,0.9949368792,0.04586172807,0.4584788532,0.0417316255,0.4588575254,6.973207511,6.973207511,6.973207511,6.973207511,0,0,0.2443609766,1.742771501,73.64753072,525.2508785,-59.40181826,-501.3355369,14.24571245,23.91534158,0.01631680204,0.1163706987,1.539525412e-05,0.0001299318475,0.007518978183,0.0536250144,16.52054662,1.183374088,16.47810931,9.740903262,24350,5590.884972,0.07577400053,0.04676119415,0,0.02253371949,0.3610705244,0.009315235215,0.32,0.8765495866,11.30665492,1,capture,1.902538368,18.70606223,26.4,12.58031155,20.41837655,6992.073336,804.4427419,1.714659308,17.09736514,6291.75775,480.7110986,1730.559955,201.434654,0.07072125956,0.1187250609,0.359409115,0.4607512964,0.05407711089,0.1030828681,0.5245984313
1.42,175.5971429,1.525600022,73842.61275,1249.979753,0.4822374639,0.4822374639,1,0.01308876549,0.7621733075,0.04243644959,0.3571464047,0.4067223678,0.03428975008,0.4052743484,0.09078585874,0.9957379662,0.09977760702,0.9949114509,0.04597871865,0.4584671355,0.04183521314,0.4588480037,6.97599156,6.97599156,6.97599156,6.97599156,0,0,0.245417563,1.742492914,73.95742958,525.1062532,-59.62508439,-501.8064594,14.33234519,23.2997938,0.01637427641,0.1162592451,1.54425865e-05,0.000129965261,0.007545463061,0.05357365526,16.53381362,1.186814283,16.49116323,9.738854995,24350,5595.898975,0.07578143251,0.04677227521,0,0.02257233504,0.3610617666,0.009333615466,0.32,0.8793654896,11.31882848,1,capture,1.896613468,18.71910897,26.4,12.54430753,20.4569377,6990.464202,804.6907616,1.720203296,17.1085097,6291.738882,480.9025146,1731.249053,201.4113862,0.07115955788,0.1156826049,0.3596587363,0.4607512079,0.05402884008,0.1031132946,0.5239755
1.422,175.5768571,1.526206757,73901.55188,1250.478503,0.4826223726,0.4826223726,1,0.01317402268,0.7628878626,0.04258426028,0.3573742829,0.4067707739,0.03436700214,0.4053163846,0.09101138507,0.9957171832,0.1000324381,0.9948858614,0.04609614786,0.4584553436,0.04193913838,0.4588384266,6.978775026,6.978775026,6.978775026,6.978775026,0,0,0.2464816908,1.742203652,74.26952726,524.9584308,-59.84972371,-502.2689593,14.41980355,22.68947156,0.0164321594,0.1161472401,1.549021033e-05,0.0001299964535,0.007572136236,0.05352204198,16.54709569,1.190263156,16.50423126,9.736801706,24350,5600.918662,0.07578891809,0.04678340909,0,0.04183521314,0.3610529468,0.02857614562,0.32,0.8821892034,11.3310137,1,capture,1.89068787,18.7321606,26.4,12.50828139,20.4955141,6988.854573,804.9386279,1.725769972,17.11965329,6291.720018,481.0938902,1731.938005,201.3881183,0.07160205714,0.1126653933,0.359902483,0.4607511183,0.05398034447,0.1031420218,0.5233593788
1.424,175.5565714,1.526813364,73960.50216,1250.977149,0.483007354,0.483007354,1,0.01325956981,0.7636028691,0.04273298075,0.357596149,0.4068193916,0.03444440488,0.4053586071,0.09123764955,0.9956962789,0.1002882287,0.9948601093,0.04621401923,0.4584434767,0.04204340376,0.4588287937,6.981557909,6.981557909,6.981557909,6.981557909,0,0,0.2475534135,1.741904085,74.58383904,524.8075236,-60.07574921,-502.7231003,14.50808983,22.08442329,0.01649045356,0.1160347095,1.553812841e-05,0.000130025446,0.007598998887,0.05347018655,16.56039235,1.193720777,16.5173129,9.734743577,24350,5605.943833,0.07579645445,0.04679459298,0,0.04193913838,0.3610440679,0.02865960933,0.32,0.88502078,11.34321023,1,capture,1.884761573,18.74521711,26.4,12.47223311,20.5341058,6987.244448,805.1863401,1.731359513,17.13079593,6291.701157,481.2852252,1732.626811,201.3648504,0.07204877018,0.1096736756,0.360140408,0.4607510279,0.05393163628,0.103169067,0.5227500628
1.426,175.5362857,1.527419841,74019.46354,1251.475689,0.4833924078,0.4833924078,1,0.01334540867,0.7643183148,0.04288261961,0.3578120543,0.4068682089,0.03452195967,0.4054010036,0.09146465776,0.9956752524,0.1005449864,0.994834193,0.04633233628,0.4584315342,0.04214801187,0.4588191044,6.984340207,6.984340207,6.984340207,6.984340207,0,0,0.2486327847,1.741594577,74.90038033,524.6536428,-60.30317395,-503.168947,14.59720638,21.48469572,0.01654916149,0.1159216792,1.558634352e-05,0.00013005226,0.007626052204,0.05341810083,16.57370311,1.197187216,16.53040766,9.73268079,24350,5610.974288,0.07580403883,0.04680582412,0,0.04204340376,0.3610351321,0.02874329863,0.32,0.887860272,11.35541775,1,capture,1.878834576,18.75827848,26.4,12.43616264,20.5727128,6985.633827,805.4338979,1.736972095,17.14193768,6291.6823,481.4765196,1733.31547,201.3415825,0.07249971019,0.1067076927,0.3603725646,0.4607509365,0.0538827276,0.1031944476,0.5221475465
1.428,175.516,1.528026189,74078.43597,1251.974125,0.4837775339,0.4837775339,1,0.01343154103,0.7650341881,0.04303318547,0.3580220505,0.4069172137,0.03459966792,0.4054435618,0.09169241536,0.9956541026,0.1008027191,0.994808111,0.0464511026,0.4584195152,0.04225296531,0.4588093583,6.987121918,6.987121918,6.987121918,6.987121918,0,0,0.2497198588,1.741275492,75.21916668,524.4968987,-60.53201104,-503.6065648,14.68715565,20.89033387,0.01660828578,0.1158081746,1.563485846e-05,0.0001300769167,0.007653297388,0.05336579653,16.58702751,1.200662545,16.54351507,9.730613525,24350,5616.00983,0.07581166849,0.04681709976,0,0.04214801187,0.3610261422,0.02882721515,0.32,0.8907077327,11.36763593,1,capture,1.872906877,18.77134472,26.4,12.40006995,20.61133514,6984.022712,805.6813004,1.742607899,17.15307858,6291.663446,481.6677732,1734.003984,201.3183146,0.07295489075,0.1037676771,0.3605990067,0.4607508441,0.05383363041,0.1032181808,0.5215518234
1.43,175.4957143,1.528632407,74137.41942,1252.472455,0.4841627319,0.4841627319,1,0.0135179687,0.7657504771,0.04318468698,0.3582261895,0.4069663943,0.03467753104,0.4054862697,0.09192092802,0.9956328285,0.1010614346,0.9947818617,0.04657032182,0.4584074192,0.04235826668,0.458799555,6.989903041,6.989903041,6.989903041,6.989903041,0,0,0.2508146905,1.74094719,75.54021376,524.3374009,-60.76227361,-504.0360198,14.77794015,20.30138109,0.01666782906,0.1156942208,1.568367602e-05,0.0001300994378,0.007680735647,0.05331328527,16.60036506,1.204146835,16.55663464,9.728541961,24350,5621.050264,0.07581934073,0.04682841719,0,0.04225296531,0.3610171005,0.02891136051,0.32,0.8935632158,11.37986444,1,capture,1.866978475,18.78441581,26.4,12.36395501,20.64997282,6982.411102,805.9285473,1.748267105,17.16421867,6291.644597,481.858986,1734.69235,201.2950467,0.07341432583,0.1008538532,0.3608197889,0.4607507508,0.05378435656,0.1032402844,0.5209628865
1.432,175.4754286,1.529238495,74196.41383,1252.97068,0.4845480016,0.4845480016,1,0.0136046935,0.7664671701,0.04333713283,0.3584245241,0.4070157388,0.03475555046,0.4055291152,0.09215020151,0.9956114288,0.1013211409,0.9947554435,0.0466899976,0.4583952454,0.04246391866,0.4587896937,6.992683575,6.992683575,6.992683575,6.992683575,0,0,0.2519173349,1.740610028,75.86353737,524.1752576,-60.99397489,-504.4573786,14.86956248,19.71787902,0.01672779398,0.1155798428,1.573279901e-05,0.0001301198448,0.007708368202,0.05326057851,16.61371531,1.207640159,16.56976589,9.726466275,24350,5626.095393,0.07582705285,0.04683977372,0,0.04235826668,0.3610080095,0.02899573635,0.32,0.8964267755,11.39210296,1,capture,1.861049371,18.79749173,26.4,12.32781779,20.68862588,6980.798998,806.1756379,1.753949897,17.175358,6291.625752,482.050158,1735.380569,201.2717789,0.07387802979,0.09796643689,0.3610349659,0.4607506565,0.05373491776,0.1032607759,0.5203807281
1.434,175.4551429,1.529844453,74255.41918,1253.468799,0.4849333426,0.4849333426,1,0.01369171726,0.7671842558,0.04349053172,0.3586171072,0.4070652356,0.03483372762,0.4055720866,0.09238024162,0.9955899026,0.101581846,0.9947288547,0.04681013364,0.458382993,0.0425699239,0.4587797742,6.995463519,6.995463519,6.995463519,6.995463519,0,0,0.2530278476,1.740264359,76.18915344,524.0105764,-61.22712814,-504.8707088,14.9620253,19.13986766,0.01678818321,0.1154650651,1.578223024e-05,0.0001301381595,0.007736196282,0.05320768758,16.62707778,1.21114259,16.58290835,9.724386642,24350,5631.145026,0.07583480221,0.04685116671,0,0.04246391866,0.3609988718,0.02908034431,0.32,0.8992984668,11.40435116,1,capture,1.855119564,18.81057249,26.4,12.29165826,20.72729433,6979.1864,806.4225716,1.75965646,17.18649661,6291.606911,482.2412889,1736.06864,201.248511,0.07434601742,0.09510563615,0.361244593,0.4607505612,0.0536853256,0.1032796732,0.5198053397
1.436,175.4348571,1.530450281,74314.43541,1253.966812,0.4853187547,0.4853187547,1,0.01377904185,0.7679017225,0.0436448924,0.3588039923,0.4071148733,0.03491206398,0.4056151722,0.09261105422,0.9955682488,0.1018435581,0.9947020939,0.04693073368,0.4583706613,0.04267628512,0.4587697959,6.998242871,6.998242871,6.998242871,6.998242871,0,0,0.2541462849,1.739910535,76.51707807,523.8434638,-61.46174668,-505.2760785,15.05533139,18.56738533,0.01684899944,0.1153499121,1.583197254e-05,0.0001301544038,0.007764221131,0.05315462369,16.64045202,1.214654203,16.59606154,9.722303237,24350,5636.198971,0.07584258617,0.04686259352,0,0.0425699239,0.3609896896,0.02916518606,0.32,0.9021783449,11.41660872,1,capture,1.849189052,18.82365808,26.4,12.25547639,20.76597818,6977.573308,806.6693479,1.765386982,17.19763453,6291.588075,482.4323787,1736.756563,201.2252431,0.07481830391,0.09227165065,0.3614487259,0.4607504649,0.05363559155,0.103296994,0.5192367122
1.438,175.4145714,1.531055978,74373.46248,1254.464719,0.4857042377,0.4857042377,1,0.01386666914,0.7686195591,0.04380022365,0.358985233,0.4071646406,0.03499056103,0.4056583602,0.09284264522,0.9955464661,0.1021062853,0.9946751592,0.04705180153,0.4583582495,0.04278300503,0.4587597581,7.00102163,7.00102163,7.00102163,7.00102163,0,0,0.2552727034,1.739548901,76.84732749,523.6740252,-61.6978439,-505.6735565,15.14948359,18.00046871,0.01691024539,0.1152344078,1.588202873e-05,0.0001301685998,0.007792444,0.05310139792,16.65383757,1.218175071,16.60922501,9.720216232,24350,5641.257038,0.07585040213,0.04687405154,0,0.04267628512,0.3609804653,0.02925026328,0.32,0.9050664659,11.42887533,1,capture,1.843257837,18.83674848,26.4,12.21927216,20.80467745,6975.959722,806.9159662,1.771141653,17.20877182,6291.569243,482.6234275,1737.444339,201.2019752,0.0752949049,0.08946467198,0.361647421,0.4607503676,0.05358572693,0.1033127564,0.5186748357
1.44,175.3942857,1.531661543,74432.50037,1254.962519,0.4860897912,0.4860897912,1,0.01395460101,0.7693377542,0.04395653426,0.3591608836,0.4072145262,0.03506922024,0.4057016394,0.0930750206,0.9955245535,0.102370036,0.9946480491,0.04717334101,0.4583457568,0.04289008639,0.4587496605,7.003799795,7.003799795,7.003799795,7.003799795,0,0,0.2564071602,1.739179804,77.17991806,523.502365,-61.93543323,-506.0632122,15.24448483,17.43915285,0.01697192381,0.1151185759,1.593240164e-05,0.0001301807694,0.007820866155,0.05304802119,16.66723398,1.221705271,16.62239829,9.718125798,24350,5646.319038,0.07585824754,0.04688553822,0,0.04278300503,0.3609712014,0.02933557766,0.32,0.9079628862,11.44115067,1,capture,1.837325918,18.84984368,26.4,12.18304553,20.84339216,6974.345644,807.162426,1.776920663,17.21990849,6291.550416,482.814435,1738.131966,201.1787073,0.07577583648,0.08668488371,0.3618407346,0.4607502692,0.05353574295,0.1033269783,0.5181196997
1.442,175.374,1.532266978,74491.54903,1255.460212,0.4864754151,0.4864754151,1,0.01404283938,0.7700562968,0.04411383309,0.3593309986,0.4072645191,0.03514804312,0.4057449982,0.0933081864,0.9955025098,0.1026348185,0.9946207619,0.047295356,0.4583331825,0.04299753199,0.4587395025,7.006577365,7.006577365,7.006577365,7.006577365,0,0,0.2575497131,1.738803584,77.51486632,523.3285868,-62.17452818,-506.4451156,15.34033814,16.88347115,0.01703403746,0.1150024399,1.598309413e-05,0.0001301909349,0.007849488871,0.05299450432,16.6806408,1.225244878,16.63558092,9.716032105,24350,5651.384785,0.07586611984,0.046897051,0,0.04289008639,0.3609619001,0.02942113091,0.32,0.9108676631,11.45343443,1,capture,1.831393294,18.86294369,26.4,12.14679649,20.88212232,6972.731073,807.4087265,1.782724206,17.23104461,6291.531594,483.0054012,1738.819444,201.1554394,0.07626111519,0.08393246137,0.3620287238,0.4607501698,0.05348565068,0.1033396778,0.517571293
1.444,175.3537143,1.532872281,74550.60842,1255.957799,0.4868611091,0.4868611091,1,0.01413138618,0.7707751759,0.04427212901,0.3594956329,0.4073146083,0.0352270312,0.4057884256,0.09354214872,0.9954803338,0.1029006415,0.9945932957,0.04741785041,0.4583205258,0.04310534464,0.4587292836,7.009354339,7.009354339,7.009354339,7.009354339,0,0,0.2587004203,1.738420579,77.85218895,523.1527928,-62.41514231,-506.8193374,15.43704663,16.33345542,0.01709658915,0.1148860229,1.603410904e-05,0.0001301991186,0.007878313438,0.05294085797,16.69405758,1.228793969,16.64877245,9.71393532,24350,5656.454095,0.07587401652,0.04690858738,0,0.04299753199,0.3609525637,0.02950692476,0.32,0.9137808542,11.46572629,1,capture,1.825459967,18.87604849,26.4,12.110525,20.92086794,6971.116009,807.6548674,1.788552479,17.24218019,6291.512778,483.196326,1739.506774,201.1321716,0.07675075804,0.08120757257,0.3622114459,0.4607500693,0.05343546105,0.1033508732,0.5170296039
