time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
2.178,167.9088571,1.82091976,105319.6162,1492.808451,0.6878015652,0.6878015652,1,0.0234543065,0.7887800927,0.05800340366,0.3011102737,0.3186861933,0.0405192253,0.3160997978,0.121765868,0.8437925118,0.1339121778,0.8420017409,0.0617083385,0.3880045062,0.05611117318,0.3888297149,8.331190268,8.331190268,16.66238054,16.66238054,0,0,0.7233064357,3.373922074,208.4273271,972.2263279,-186.1361412,-966.2795783,22.2911859,5.946749598,0.03383581131,0.1578299114,1.768221244e-05,9.179281718e-05,0.01559194788,0.07272991714,17.94409508,2.073419743,17.82390189,10.49163783,24350,5850.642211,0.05555130584,0.02871566507,0,0.05597124404,0.3780792691,0.03553312896,0.32,1.667909855,13.68312859,1,capture,1.071582967,23.28987111,22.51041858,7.348417211,27.09213716,6344.433631,904.1070051,3.484111394,21.84477275,6283.372772,574.0568763,2066.604755,192.5928584,0.1157425363,0.03087731107,0.3066460366,0.3928574945,0.0741713012,0.07361397993,1.007570862
2.18,167.8885714,1.821573,105395.4614,1493.345872,0.6882968805,0.6882968805,1,0.02357004356,0.7893826386,0.05824540008,0.3011704295,0.3186895383,0.04059669585,0.3160932301,0.122071208,0.843747387,0.1342848073,0.8419423975,0.06188005064,0.3879771601,0.05625187751,0.3888089209,8.334189551,8.334189551,16.6683791,16.6683791,0,0,0.7267628304,3.375691347,209.3980175,972.61864,-186.9574212,-966.7037528,22.4405963,5.914887211,0.0339730338,0.157799039,1.774961272e-05,9.177820876e-05,0.01565518165,0.07271569078,17.95655664,2.078831661,17.83581748,10.49044317,24350,5854.680205,0.05554964254,0.0287162679,0,0.05611117318,0.3780917208,0.03561659081,0.32,1.672585001,13.69494203,1,capture,1.066387823,23.30610516,22.51041904,7.315080866,27.12706547,6342.625179,904.3451967,3.496279085,21.85844441,6283.354472,574.2629528,2067.34663,192.5695905,0.1165323987,0.03071558285,0.3067509645,0.392857036,0.07416749761,0.07361266807,1.007537148
2.182,167.8682857,1.822226165,105471.3246,1493.883227,0.6887923139,0.6887923139,1,0.02368625762,0.7899853083,0.05848904696,0.3012302469,0.3186928766,0.0406744701,0.3160865974,0.1223782496,0.843701902,0.1346599113,0.8418825028,0.06205290306,0.3879495599,0.05639336593,0.3887879609,8.33718847,8.33718847,16.67437694,16.67437694,0,0,0.7302458936,3.377455558,210.37615,973.0093705,-187.784347,-967.1268068,22.591803,5.882563765,0.03411129883,0.1577679475,1.781746818e-05,9.17635116e-05,0.01571889584,0.07270136344,17.96902169,2.084265353,17.84773314,10.48924788,24350,5858.71885,0.0555479783,0.02871686951,0,0.05625187751,0.3781040788,0.03570035316,0.32,1.677279002,13.70675686,1,capture,1.061192959,23.32234578,22.51041987,7.281725336,27.16200462,6340.81625,904.5832097,3.508526465,21.87210553,6283.336212,574.469005,2068.088418,192.5463226,0.1173317812,0.030551421,0.3068560416,0.3928565772,0.0741637006,0.07361139614,1.007502975
2.184,167.848,1.822879253,105547.2059,1494.420518,0.6892878652,0.6892878652,1,0.02380295196,0.790588101,0.05873436423,0.3012897208,0.3186962081,0.04075255068,0.3160798992,0.1226870123,0.843656052,0.1350375221,0.8418220485,0.06222691066,0.3879217018,0.05653564751,0.3887668326,8.340187024,8.340187024,16.68037405,16.68037405,0,0,0.733755972,3.379214616,211.361822,973.398494,-188.6169862,-967.548723,22.74483576,5.849770936,0.03425062027,0.1577366332,1.78857844e-05,9.174872425e-05,0.01578309683,0.07268693344,17.98149021,2.08972099,17.85964883,10.48805198,24350,5862.758146,0.0555463131,0.0287174699,0,0.05639336593,0.3781163412,0.03578441808,0.32,1.681992005,13.71857305,1,capture,1.055998376,23.33859298,22.51042106,7.248350613,27.19695461,6339.006846,904.8210435,3.520854534,21.88575585,6283.317993,574.675033,2068.830119,192.5230547,0.1181408418,0.03038478142,0.3069612702,0.3928561182,0.07415991008,0.07361016469,1.007468335
2.186,167.8277143,1.823532265,105623.1052,1494.957742,0.6897835343,0.6897835343,1,0.02392012989,0.7911910162,0.05898137212,0.301348846,0.3186995328,0.0408309403,0.3160731348,0.1229975162,0.8436098318,0.1354176728,0.8417610258,0.06240208862,0.3878935818,0.05667873144,0.3887455338,8.343185213,8.343185213,16.68637043,16.68637043,0,0,0.7372934188,3.380968429,212.3551322,973.7859843,-189.4554072,-967.969484,22.89972495,5.816500206,0.03439101226,0.1577050923,1.795456705e-05,9.173384524e-05,0.01584779114,0.07267239901,17.99396219,2.095198749,17.8715645,10.48685545,24350,5866.798091,0.05554464695,0.02871806908,0,0.05653564751,0.378128506,0.03586878769,0.32,1.686724158,13.73039056,1,capture,1.050804077,23.35484675,22.51042262,7.214956694,27.23191542,6337.196966,905.0586977,3.533264312,21.89939511,6283.299815,574.8810367,2069.571732,192.4997869,0.1189597418,0.03021561894,0.3070666528,0.3928556588,0.07415612597,0.07360897426,1.00743322
2.188,167.8074286,1.8241852,105699.0226,1495.494902,0.6902793212,0.6902793212,1,0.02403779476,0.7917940531,0.05923009119,0.3014076173,0.3187028509,0.04090964167,0.3160663038,0.1233097816,0.8435632365,0.1358003967,0.841699426,0.06257845241,0.3878651959,0.05682262708,0.3887240622,8.346183036,8.346183036,16.69236607,16.69236607,0,0,0.7408585937,3.382716903,213.3561813,974.1718148,-190.2996797,-968.389072,23.05650158,5.78274286,0.03453248918,0.157673321,1.80238219e-05,9.171887305e-05,0.0159129854,0.07265775839,18.00643762,2.100698806,17.88348009,10.48565831,24350,5870.838685,0.05554297987,0.02871866706,0,0.05667873144,0.3781405712,0.0359534641,0.32,1.691475613,13.74220935,1,capture,1.045610061,23.37110708,22.51042456,7.181543572,27.26688706,6335.386611,905.2961717,3.545756836,21.91302303,6283.281677,575.0870162,2070.313258,192.476519,0.1197886459,0.03004388738,0.3071721919,0.3928551991,0.0741523482,0.07360782542,1.007397621
2.19,167.7871429,1.824838059,105774.958,1496.031995,0.6907752255,0.6907752255,1,0.02415594997,0.7923972111,0.05948054237,0.3014660293,0.3187061623,0.04098865755,0.3160594055,0.1236238291,0.843516261,0.1361857282,0.8416372403,0.06275601777,0.38783654,0.05696734392,0.3887024153,8.349180493,8.349180493,16.69836099,16.69836099,0,0,0.7444518627,3.384459941,214.3650719,974.5559586,-191.1498746,-968.8074686,23.21519734,5.748489978,0.03467506568,0.1576413153,1.809355482e-05,9.170380616e-05,0.01597868637,0.07264300976,18.01891647,2.106221343,17.89539557,10.48446054,24350,5874.879928,0.05554131186,0.02871926385,0,0.05682262708,0.3781525348,0.03603844944,0.32,1.696246522,13.75402938,1,capture,1.040416332,23.38737397,22.51042688,7.148111242,27.30186951,6333.575782,905.533465,3.558333163,21.92663935,6283.263581,575.2929713,2071.054697,192.4532511,0.1206277224,0.02986953946,0.3072778901,0.3928547389,0.07414857669,0.07360671873,1.007361529
2.192,167.7668571,1.825490842,105850.9113,1496.569023,0.6912712474,0.6912712474,1,0.02427459896,0.7930004896,0.05973274693,0.3015240765,0.318709467,0.04106799074,0.3160524395,0.1239396796,0.8434689,0.136573702,0.8415744594,0.06293480075,0.3878076098,0.05711289165,0.3886805908,8.352177584,8.352177584,16.70435517,16.70435517,0,0,0.7480735985,3.386197447,215.3819083,974.938388,-192.0060638,-969.2246556,23.37584457,5.71373243,0.03481875668,0.1576090711,1.816377177e-05,9.168864301e-05,0.0160449009,0.07262815129,18.03139874,2.11176654,17.90731087,10.48326216,24350,5878.921818,0.05553964293,0.02871985945,0,0.05696734392,0.3781643947,0.03612374583,0.32,1.701037038,13.76585062,1,capture,1.03522289,23.40364742,22.5104296,7.114659699,27.33686277,6331.764478,905.7705772,3.570994368,21.94024378,6283.245527,575.4989022,2071.796048,192.4299832,0.1214771429,0.02969252678,0.30738375,0.3928542784,0.07414481135,0.07360565479,1.007324934
2.194,167.7465714,1.826143548,105926.8826,1497.105986,0.6917673865,0.6917673865,1,0.02439374521,0.7936038877,0.0599867265,0.3015817534,0.3187127651,0.04114764407,0.3160454051,0.1242573546,0.8434211482,0.1369643535,0.8415110741,0.06311481768,0.3877784011,0.05725928009,0.3886585861,8.355174309,8.355174309,16.71034862,16.71034862,0,0,0.7517241806,3.38792932,216.4067969,975.3190748,-192.8683206,-969.6406139,23.53847631,5.678460874,0.03496357737,0.1575765845,1.823447882e-05,9.167338201e-05,0.01611163601,0.07261318107,18.0438844,2.117334583,17.91922595,10.48206316,24350,5882.964355,0.05553797308,0.02872045386,0,0.05711289165,0.3781761487,0.03620935543,0.32,1.705847319,13.77767304,1,capture,1.030029736,23.41992743,22.5104327,7.081188938,27.37186683,6329.9527,906.0075076,3.583741549,21.95383604,6283.227514,575.7048087,2072.537311,192.4067153,0.1223370831,0.02951279982,0.3074897744,0.3928538172,0.0741410521,0.07360463421,1.007287828
2.196,167.7262857,1.826796177,106002.8719,1497.642882,0.6922636428,0.6922636428,1,0.02451339225,0.7942074049,0.06024250308,0.3016390543,0.3187160567,0.04122762041,0.3160383017,0.1245768757,0.843373,0.1373577191,0.8414470748,0.06329608524,0.3877489094,0.05740651924,0.3886363989,8.358170666,8.358170666,16.71634133,16.71634133,0,0,0.7554039957,3.389655458,217.4398459,975.6979902,-193.7367196,-970.0553245,23.70312633,5.642665742,0.03510954321,0.1575438513,1.830568213e-05,9.165802153e-05,0.01617889883,0.0725980972,18.05637344,2.122925659,17.93114075,10.48086355,24350,5887.007539,0.05553630232,0.0287210471,0,0.05725928009,0.3781877948,0.03629528038,0.32,1.710677523,13.78949658,1,capture,1.024836873,23.43621398,22.51043621,7.047698955,27.40688169,6328.140448,906.2442559,3.596575823,21.96741583,6283.209544,575.9106908,2073.278487,192.3834474,0.1232077221,0.02933030787,0.3075959659,0.3928533556,0.07413729885,0.07360365759,1.0072502
2.198,167.706,1.82744873,106078.879,1498.179713,0.6927600162,0.6927600162,1,0.02463354364,0.7948110403,0.06050009905,0.3016959733,0.3187193418,0.04130792267,0.3160311288,0.1248982649,0.8433244501,0.1377538354,0.8413824518,0.06347862038,0.3877191304,0.05755461927,0.3886140265,8.361166656,8.361166656,16.72233331,16.72233331,0,0,0.7591134374,3.391375757,218.4811656,976.075105,-194.6113364,-970.4687677,23.86982911,5.606337242,0.03525666997,0.1575108671,1.837738798e-05,9.164255994e-05,0.0162466966,0.07258289771,18.06886585,2.128539955,17.94305522,10.47966331,24350,5891.051368,0.05553463065,0.02872163917,0,0.05740651924,0.3781993308,0.03638152285,0.32,1.71552781,13.80132121,1,capture,1.019644301,23.45250709,22.51044013,7.014189744,27.44190735,6326.327723,906.4808216,3.609498328,21.98098286,6283.191616,576.1165486,2074.019575,192.3601796,0.1240892432,0.02914499901,0.3077023274,0.3928528933,0.07413355152,0.07360272557,1.007212042
2.2,167.6857143,1.828101207,106154.9041,1498.716478,0.6932565065,0.6932565065,1,0.02475420299,0.7954147934,0.06075953716,0.3017525047,0.3187226204,0.04138855378,0.3160238857,0.1252215448,0.8432754926,0.13815274,0.8413171952,0.06366244041,0.3876890593,0.05770359051,0.3885914663,8.364162279,8.364162279,16.72832456,16.72832456,0,0,0.7628529067,3.39309011,219.5308681,976.4503891,-195.4922482,-970.8809237,24.03861988,5.569465348,0.03540497368,0.1574776277,1.844960275e-05,9.162699555e-05,0.01631503673,0.07256758059,18.0813616,2.134177666,17.95496931,10.47846246,24350,5895.095841,0.05553295809,0.02872223007,0,0.05755461927,0.3782107544,0.03646808501,0.32,1.720398343,13.81314689,1,capture,1.014452023,23.46880674,22.51044447,6.980661301,27.47694378,6324.514525,906.717204,3.622510225,21.99453682,6283.17373,576.322382,2074.760575,192.3369117,0.1249818336,0.02895682009,0.3078088619,0.3928524304,0.07412981001,0.07360183881,1.007173343
2.202,167.6654286,1.828753607,106230.9471,1499.253177,0.6937531136,0.6937531136,1,0.02487537397,0.7960186632,0.06102084057,0.3018086424,0.3187258925,0.04146951674,0.3160165719,0.1255467381,0.843226122,0.1385544711,0.8412512948,0.06384756294,0.3876586916,0.0578534435,0.3885687157,8.367157533,8.367157533,16.73431507,16.73431507,0,0,0.766622812,3.394798411,220.589068,976.823812,-196.3795334,-971.2917722,24.20953465,5.532039791,0.03555447071,0.1574441287,1.852233293e-05,9.161132665e-05,0.01638392676,0.07255214382,18.09386068,2.139838984,17.96688297,10.47726099,24350,5899.140959,0.05553128463,0.02872281982,0,0.05770359051,0.3782220633,0.03655496905,0.32,1.725289287,13.82497358,1,capture,1.009260039,23.48511293,22.51044923,6.947113623,27.51199099,6322.700854,906.9534027,3.635612695,22.00807741,6283.155888,576.528191,2075.501488,192.3136438,0.1258856843,0.02876571668,0.3079155723,0.3928519667,0.07412607425,0.07360099796,1.007134092
2.204,167.6451429,1.82940593,106307.0079,1499.78981,0.6942498374,0.6942498374,1,0.02499706028,0.7966226492,0.06128403282,0.3018643804,0.3187291582,0.04155081458,0.3160091867,0.1258738681,0.8431763322,0.1389590678,0.8411847402,0.06403400596,0.3876280225,0.05800418893,0.388545772,8.370152418,8.370152418,16.74030484,16.74030484,0,0,0.7704235695,3.396500547,221.6558818,977.1953425,-197.2732716,-971.7012924,24.3826102,5.494050055,0.03570517769,0.1574103654,1.859558514e-05,9.159555151e-05,0.01645337434,0.07253658529,18.10636308,2.145524106,17.97879613,10.47605891,24350,5903.186721,0.05552961029,0.02872340841,0,0.0578534435,0.3782332553,0.03664217715,0.32,1.730200807,13.83680123,1,capture,1.004068352,23.50142566,22.51045441,6.913546704,27.54704897,6320.886711,907.1894172,3.648806945,22.02160429,6283.138088,576.7339756,2076.242312,192.2903759,0.1268009909,0.02857163303,0.3080224615,0.3928515023,0.07412234413,0.07360020371,1.00709428
2.206,167.6248571,1.830058176,106383.0866,1500.326376,0.6947466777,0.6947466777,1,0.02511926568,0.7972267505,0.06154913789,0.3019197123,0.3187324175,0.04163245036,0.3160017294,0.1262029584,0.8431261172,0.1393665698,0.8411175209,0.06422178776,0.387597047,0.05815583768,0.3885226323,8.373146935,8.373146935,16.74629387,16.74629387,0,0,0.774255603,3.398196406,222.7314282,977.5649488,-198.1735441,-972.1094634,24.55788414,5.455485372,0.03585711161,0.1573763333,1.866936608e-05,9.157966834e-05,0.01652338732,0.07252090289,18.11886877,2.151233232,17.99070874,10.47485621,24350,5907.233125,0.05552793507,0.02872399586,0,0.05800418893,0.3782443279,0.03672971151,0.32,1.735133074,13.84862981,1,capture,0.9988769624,23.51774492,22.48517995,6.879960542,27.58211772,6319.072096,907.425247,3.657981533,22.01037089,6283.120332,576.9397357,2076.983049,192.267108,0.127727953,0.02837451205,0.3081295329,0.392851037,0.07411861958,0.07359945676,1.007053895
2.208,167.6045714,1.830710345,106459.1831,1500.862877,0.6952436345,0.6952436345,1,0.02524199372,0.7978309649,0.06181593678,0.3019731675,0.3187356689,0.04171442692,0.3159941981,0.1265302044,0.8430524338,0.1396200428,0.8401050957,0.06433859115,0.3871305093,0.05830663654,0.3884886781,8.376141083,8.376141083,16.75228217,16.75228217,0,0,0.7780366265,3.399388146,223.7920354,977.7894336,-199.0796495,-972.5115476,24.71238589,5.277885991,0.03600646168,0.1573189935,1.87436088e-05,9.156323132e-05,0.01659220962,0.07249448004,18.13137765,2.156966554,18.00262067,10.47365292,24350,5911.280142,0.05552625871,0.02872458191,0,0.05815583768,0.3779635821,0.03686605242,0.32,1.740086248,13.86045921,1,capture,0.9936858727,23.53407071,22.36833217,6.846355132,27.61719722,6317.25701,907.6608915,3.6522683,21.90939792,6283.102619,577.1454714,2077.723697,192.2438401,0.1285470883,0.02745412278,0.3082353061,0.3928398107,0.07410414182,0.07359840361,1.006871592
2.21,167.5842857,1.831362438,106535.2974,1501.399311,0.6957407075,0.6957407075,1,0.02536524665,0.7984352819,0.06208333823,0.3020180489,0.3187389027,0.04179674568,0.3159865822,0.1268417914,0.8428723984,0.1393052723,0.8356709835,0.06419354112,0.3850872173,0.05845021958,0.3884057157,8.37913486,8.37913486,16.75826972,16.75826972,0,0,0.7814677325,3.398282924,224.7517424,977.3532246,-199.9880763,-972.8859677,24.76366609,4.467256869,0.03613941021,0.1571554851,1.881798205e-05,9.154421111e-05,0.0166534739,0.07241913341,18.14388916,2.162724198,18.0145313,10.4724492,24350,5915.327584,0.05552457944,0.02872516477,0,0.05830663654,0.3766323267,0.03717635598,0.32,1.745060437,13.87228897,1,capture,0.9884950844,23.55040303,22.25149165,6.812730472,27.65228747,6315.441453,907.8963503,3.6465117,21.808277,6283.084951,577.3511827,2078.464258,192.2205723,0.1288294266,0.02324026412,0.3083330062,0.3927791086,0.07404020584,0.07359542754,1.006043559
2.212,167.564,1.832014454,106611.4295,1501.93568,0.6962378967,0.6962378967,1,0.02548902462,0.7990396781,0.062350307,0.3020480339,0.3187420959,0.04187940575,0.3159788586,0.1271380708,0.8425886119,0.1389892467,0.83123715,0.06404791276,0.3830440536,0.05858674868,0.3882749434,8.382128268,8.382128268,16.76425654,16.76425654,0,0,0.7845558061,3.394933191,225.6125655,976.2716446,-200.8954897,-973.2123321,24.71707584,3.059312504,0.03625631046,0.1568884595,1.889217201e-05,9.152069472e-05,0.01670734294,0.07229608478,18.15640199,2.168506195,18.02643931,10.47124543,24350,5919.375006,0.05552289312,0.02872574033,0,0.05845021958,0.375332463,0.03747496851,0.32,1.750055661,13.88411806,1,capture,0.9833045996,23.56674187,22.13465859,6.779086561,27.68738846,6313.625425,908.1316229,3.640711574,21.70700826,6283.067326,577.5568695,2079.20473,192.1973044,0.1286026145,0.01591756198,0.3084162375,0.3926701399,0.073928044,0.07358900452,1.004607203
2.214,167.5437143,1.832666393,106687.5794,1502.471981,0.6967352021,0.6967352021,1,0.02561332576,0.7996441178,0.06261586191,0.3020571604,0.3187452132,0.04196240404,0.3159709916,0.1274193852,0.8422036116,0.1386719629,0.8268036024,0.06390170458,0.3810010217,0.05871638175,0.3880975307,8.385121306,8.385121306,16.77024261,16.77024261,0,0,0.7873076696,3.389390766,226.3765024,974.5598275,-201.7987263,-973.4713919,24.57777601,1.08843558,0.03635751178,0.1565205312,1.896588171e-05,9.149088104e-05,0.01675397772,0.07212653904,18.16891414,2.174312478,18.03834267,10.47004218,24350,5923.421726,0.05552119338,0.0287263022,0,0.05858674868,0.3740619766,0.03776236229,0.32,1.755071857,13.89594493,1,capture,0.9781144207,23.58308723,22.01783331,6.745423401,27.72250018,6311.808927,908.3667087,3.634867775,21.6055919,6283.049746,577.7625318,2079.945115,192.1740365,0.1278933224,0.005663801414,0.308478969,0.3925140849,0.0737688717,0.07357769977,1.002598232
2.216,167.5234286,1.833318255,106763.747,1503.008217,0.6972326234,0.6972326234,1,0.02573814632,0.8002485534,0.06287907392,0.3020398133,0.3187482073,0.04204573541,0.3159629342,0.127686069,0.8417198736,0.1383534182,0.8223703518,0.06375491535,0.3789581266,0.05883927282,0.3878746184,8.388113974,8.388113974,16.77622795,16.77622795,0,0,0.789730081,3.381706832,227.0455309,972.2327177,-202.6947879,-973.6449993,24.35074301,-1.412281564,0.03644335957,0.1560542785,1.903883036e-05,9.145307665e-05,0.01679353741,0.07191168421,18.18142293,2.180142891,18.05023868,10.46884023,24350,5927.466834,0.05551947173,0.02872684188,0,0.05871638175,0.3728189867,0.03803898518,0.32,1.760108884,13.90776753,1,capture,0.972924551,23.59943911,21.90101621,6.711741,27.7576226,6309.991958,908.6016073,3.628980173,21.5040282,6283.032211,577.9681697,2080.685411,192.1507686,0.1267272735,-0.007349861645,0.3085155211,0.3923120947,0.07356388738,0.07356016431,1.000050613
2.218,167.5031429,1.83397004,106839.9324,1503.544386,0.6977301608,0.6977301608,1,0.02586348075,0.800852927,0.06313906429,0.3019907117,0.3187510202,0.04212939277,0.3159546283,0.127938448,0.8411398136,0.1380336105,0.8179374125,0.06360754411,0.3769153749,0.05895557212,0.3876073198,8.391106272,8.391106272,16.78221254,16.78221254,0,0,0.7918297333,3.371931938,227.6216095,969.3050697,-203.5808352,-973.7160664,24.04077429,-4.410996632,0.03651419527,0.1554922429,1.911075281e-05,9.140569165e-05,0.01682617935,0.07165269143,18.19392507,2.185997193,18.06212407,10.46764053,24350,5931.509207,0.05551771769,0.02872734891,0,0.05883927282,0.3716017381,0.03830526196,0.32,1.765166525,13.91958331,1,capture,0.9677349945,23.61579752,21.78420778,6.678039371,27.79275571,6308.17452,908.8363182,3.623048649,21.40231757,6283.01472,578.1737831,2081.425619,192.1275007,0.125129272,-0.0229586947,0.3085205526,0.3920652928,0.07331427257,0.07353513174,0.9969965489
2.22,167.4828571,1.834621749,106916.1356,1504.080489,0.6982278142,0.6982278142,1,0.02598932182,0.8014571698,0.06339500273,0.3019048961,0.3187535837,0.04221336718,0.315946006,0.1281768405,0.8404657889,0.1377125381,0.8135048024,0.06345959012,0.374872775,0.05906542621,0.3872967211,8.394098202,8.394098202,16.7881964,16.7881964,0,0,0.7936132538,3.360115997,228.1066768,965.7914481,-204.454183,-973.6685263,23.65249376,-7.877078211,0.03657035632,0.1548369293,1.918139894e-05,9.134723566e-05,0.01685205904,0.07135071507,18.2064167,2.191875062,18.07399493,10.4664442,24350,5935.547518,0.05551591894,0.02872781097,0,0.05895557212,0.3704085928,0.03856159567,0.32,1.770244493,13.93138931,1,capture,0.9625457561,23.63216244,21.6674086,6.644318534,27.82789948,6306.356613,909.0708408,3.617073099,21.30046048,6282.997275,578.3793722,2082.16574,192.1042328,0.1231232306,-0.04100418869,0.3084890479,0.3917747756,0.07302119188,0.07350141503,0.9934664775
2.222,167.4625714,1.835273382,106992.3566,1504.616526,0.6987255837,0.6987255837,1,0.02611566067,0.802061204,0.06364610569,0.3017777164,0.3187558196,0.04229764797,0.3159369898,0.1284015566,0.8397001,0.1373902001,0.8090725423,0.06331105289,0.3728303364,0.05916897808,0.3869438825,8.397089762,8.397089762,16.79417952,16.79417952,0,0,0.7950872028,3.346308283,228.5026512,961.7062275,-205.3122942,-973.4872952,23.19035702,-11.78106772,0.03661217614,0.1540908065,1.925053313e-05,9.127631397e-05,0.01687133011,0.0710068927,18.21889339,2.197776099,18.08584685,10.46525253,24350,5939.580255,0.05551406142,0.028728214,0,0.05906542621,0.3692380229,0.03880836881,0.32,1.775342435,13.94318213,1,capture,0.9573568421,23.64853389,21.55061933,6.610578518,27.86305387,6304.538237,909.3051749,3.611053433,21.19845749,6282.979876,578.584937,2082.905773,192.080965,0.1207321976,-0.06133386368,0.3084163045,0.3914416127,0.0726857931,0.07345790345,0.9894890772
