time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
0.48,185.1314286,1.238108425,48586.06927,1013.923838,0.3172967743,0.3172967743,1,-0.002606557284,0.4060100648,-0.007576017721,1.023020539,0.3560206122,0.00921116182,0.3559014341,0.01790912467,0.9950106344,0.02212792685,0.9996573017,0.01019681423,0.4606540805,0.008252739558,0.4585128405,5.658590962,5.658590962,5.658590962,5.658590962,0,0,-0.02051074074,2.195938091,-6.51658736,697.6843298,9.103240341,-1229.247632,2.586652981,-531.5633023,-0.00207985526,0.2226752046,-3.397386978e-06,0.0004587630054,-0.0009584222622,0.1026114064,10.52175904,0.2410941027,10.51899648,10.78787431,24350,3237.61032,0.06663659705,0.03583790942,0,0.01068631185,0.3664222991,0.002538102981,0.32,0.1479442681,6.101113235,1,capture,4.648291237,13.53278209,26.4,28.30917842,2.870727634,7688.636493,678.6124516,0.2959976435,12.68079489,6298.925306,390.2420035,1404.871213,212.3472913,0.01218123841,-2.503273289,1.023048591,0.4585871047,0.1025664925,0.3615912859,0.2836531092
0.5,184.9285714,1.24477797,49111.54199,1019.392036,0.3207284328,0.3207284328,1,-0.002742682311,0.4259602989,-0.007138484552,0.9714103196,0.3705753043,0.009521296427,0.3704529674,0.01899401178,0.9959344849,0.0233335602,0.9996298869,0.01075238454,0.4606414475,0.008752668554,0.4589385619,5.689108338,5.689108338,5.689108338,5.689108338,0,0,-0.01662694217,1.914118542,-5.27685457,607.4794195,8.614316339,-1172.242614,3.337461769,-564.7631941,-0.0016679858,0.1920210291,-3.184024008e-06,0.0004332843696,-0.0007686278723,0.08848559448,11.01431562,0.2479828067,11.01152365,10.63114794,24350,3417.38268,0.06958410472,0.03882802762,0,0.01087477257,0.3642179974,0.002652907967,0.32,0.1536181661,6.41587601,1,capture,4.603766493,13.62118768,26.4,28.04867366,3.180014394,7675.036755,681.3636957,0.311995,12.6928393,6298.835746,392.3446536,1412.440753,212.1146125,0.01573423787,-2.662537896,0.9714365481,0.4590220178,0.08844671348,0.3415074878,0.25898909
0.52,184.7257143,1.25135196,49632.29091,1024.782291,0.324129242,0.324129242,1,-0.002868825066,0.4448493582,-0.006624110183,0.9170708493,0.3838605675,0.009836379517,0.3837345188,0.02010932314,0.9966676373,0.02457056861,0.9996002466,0.01132241286,0.4606277889,0.009266617416,0.4592764073,5.719190727,5.719190727,5.719190727,5.719190727,0,0,-0.01245576959,1.651447782,-3.948722778,523.5412733,8.027051611,-1111.30021,4.078328833,-587.7589369,-0.001236430693,0.1639321208,-2.939068729e-06,0.0004068975576,-0.0005697621005,0.07554188844,11.47368126,0.2550366627,11.47084644,10.48056665,24350,3592.187034,0.07237600699,0.04166192994,0,0.01106658857,0.3621616123,0.002768745258,0.32,0.1594336079,6.713063669,1,capture,4.557354059,13.7088717,26.4,27.77597689,3.501265145,7661.381866,684.1269403,0.3284544151,12.70709489,6298.74273,394.417208,1419.901949,211.8819337,0.01924811976,-2.773992698,0.9170947724,0.459369882,0.07550931446,0.320707882,0.2354457707
0.54,184.5228571,1.257834821,50148.55006,1030.098231,0.3275007303,0.3275007303,1,-0.002983610341,0.4626321278,-0.00603377627,0.8609397086,0.3958499032,0.01015693726,0.3957195755,0.02125484932,0.997247773,0.02583695403,0.9995683157,0.01190597846,0.4606130747,0.009794489625,0.4595437408,5.748858371,5.748858371,5.748858371,5.748858371,0,0,-0.008006013827,1.409795796,-2.535275915,446.4420627,7.341546535,-1047.54115,4.80627062,-601.0990875,-0.0007865412208,0.1385036961,-2.663340609e-06,0.0003800233196,-0.000362447633,0.06382416523,11.89854164,0.2623157278,11.89564977,10.33803738,24350,3760.024617,0.07497773341,0.0443050742,0,0.01126163222,0.3602680506,0.002885646909,0.32,0.1654170102,6.991579698,1,capture,4.509210246,13.79587067,26.4,27.49213017,3.833414935,7647.671617,686.8992416,0.3453806916,12.72447991,6298.646276,396.4610623,1427.259824,211.6492548,0.02270865836,-2.840071835,0.8609608517,0.4596481064,0.06379820322,0.2995241129,0.212998555
0.56,184.32,1.26423208,50660.65045,1035.344383,0.3308450593,0.3308450593,1,-0.00308568649,0.4792817106,-0.005368753847,0.8038997422,0.4065352408,0.01048346633,0.4064000479,0.02242995207,0.9977050276,0.02713036308,0.9995340461,0.01250199687,0.4605972828,0.01033599107,0.4597544492,5.778136535,5.778136535,5.778136535,5.778136535,0,0,-0.003290808554,1.190566613,-1.040959429,376.6039627,6.558436638,-982.0389746,5.517477209,-605.4350119,-0.0003200334615,0.1157834459,-2.357801487e-06,0.0003530495273,-0.0001474752595,0.05335440129,12.28813287,0.2698781786,12.28516891,10.20517929,24350,3919.160347,0.0773610349,0.04672924664,0,0.01145976017,0.3585487181,0.00300364281,0.32,0.1715949659,7.250663979,1,capture,4.459492812,13.88223621,26.4,27.19818791,4.175387069,7633.905854,689.6779282,0.3627769349,12.74578981,6298.5464,398.4779585,1434.520651,211.416576,0.02609765664,-2.863706448,0.8039176694,0.459870619,0.05333537826,0.2782619152,0.1916732953
0.58,184.1171429,1.270550175,51169.00681,1040.52602,0.3341649375,0.3341649375,1,-0.003173727397,0.4947882413,-0.00463077858,0.7467702764,0.4159255029,0.01081645424,0.4157848341,0.02363359896,0.9980635035,0.02844818651,0.999497407,0.01310926572,0.4605803991,0.010890646,0.4599196392,5.807054644,5.807054644,5.807054644,5.807054644,0,0,0.001672150423,0.9947200845,0.5283580081,314.3068442,5.678985091,-915.8065308,6.207343099,-601.4996866,0.000161002229,0.09577616261,-2.023588288e-06,0.0003263286204,7.419175915e-05,0.04413480504,12.64220521,0.2777797889,12.63915309,10.08329678,24350,4068.157655,0.07950433102,0.04891290793,0,0.01166081574,0.357011541,0.003122760505,0.32,0.177994091,7.489877487,1,capture,4.40835903,13.96803297,26.4,26.89520267,4.526107445,7620.084473,692.4606163,0.3806447757,12.77168369,6298.443124,400.4699257,1441.691732,211.1838972,0.02939307013,-2.848227041,0.7467846341,0.4600485634,0.04412306046,0.2571991069,0.1715521527
0.6,183.9142857,1.276796251,51674.10293,1045.648994,0.3374635244,0.3374635244,1,-0.003246436617,0.5091575452,-0.003822117904,0.6903002162,0.4240450368,0.01115639512,0.423898252,0.02486441181,0.9983424795,0.02978766322,0.9994583838,0.01372651266,0.4605624168,0.01145781934,0.4600481947,5.835645369,5.835645369,5.835645369,5.835645369,0,0,0.006860626318,0.8227980348,2.16539911,259.6973002,4.705166649,-849.7847624,6.870565759,-590.0874621,0.0006541153669,0.07844835346,-1.662041386e-06,0.0003001758598,0.0003014242104,0.03614994266,12.96098185,0.2860734667,12.95782437,9.973366521,24350,4205.899066,0.08139278338,0.05084126536,0,0.01186463161,0.3556610719,0.003243025041,0.32,0.184640847,7.709082411,1,capture,4.355963954,14.05333638,26.4,26.58421231,4.884517504,7606.207416,695.2452138,0.3989845969,12.80267714,6298.336467,402.4392165,1448.781179,210.9512183,0.03256945285,-2.797269752,0.6903107974,0.460190855,0.03614581824,0.2365842178,0.152782035
0.62,183.7114286,1.282977962,52176.47608,1050.719575,0.3407443286,0.3407443286,1,-0.003302553725,0.5224096759,-0.002945624298,0.6351629462,0.430931951,0.01150380043,0.4307783757,0.02612072629,0.998557379,0.03114598418,0.9994169768,0.01435244326,0.4605433359,0.01203674412,0.4601472229,5.863943689,5.863943689,5.863943689,5.863943689,0,0,0.01224810092,0.6749542435,3.861567715,212.7988275,3.639736067,-784.8337908,7.501303783,-572.0349633,0.001156531711,0.06373281789,-1.27472611e-06,0.0002748683165,0.0005329436906,0.02936884728,13.24511445,0.2948088479,13.24183313,9.876037182,24350,4331.593245,0.08301812561,0.05250610144,0,0.01207103285,0.3544986686,0.003364458856,0.32,0.1915613433,7.908418752,1,capture,4.302458876,14.13823017,26.4,26.26622855,5.249585762,7592.274664,698.0299152,0.417795762,12.83914082,6298.226452,404.388243,1455.797675,210.7185395,0.03559868914,-2.714687396,0.6351697765,0.4603046274,0.02937267642,0.2166357012,0.1355855764
0.64,183.5085714,1.289103265,52676.70123,1055.744278,0.344011105,0.344011105,1,-0.003340862741,0.5345773688,-0.002004769905,0.5819529327,0.4366363919,0.01185920423,0.436475312,0.02740065934,0.9987205429,0.03252039158,0.9993731986,0.01498578668,0.4605231624,0.01262655263,0.4602224108,5.891985973,5.891985973,5.891985973,5.891985973,0,0,0.01780425698,0.5509875885,5.607108148,173.5229389,2.486275016,-721.7262358,8.093383165,-548.2032969,0.001665209258,0.05153316054,-8.634454462e-07,0.0002506445295,0.0007673484086,0.02374709878,13.49563644,0.3040319453,13.49221137,9.791640447,24350,4444.769803,0.08437828678,0.05390539607,0,0.01227984,0.3535227316,0.003487081716,0.32,0.1987811251,8.088278405,1,capture,4.247989969,14.22280398,26.4,25.94222694,5.620317898,7578.286229,700.8131885,0.4370768424,12.88130406,6298.113105,406.3195132,1462.750247,210.4858607,0.03845095884,-2.604466139,0.5819563858,0.4603955878,0.02375919587,0.1975416739,0.1202743472
0.66,183.3057143,1.295180227,53175.37562,1060.729713,0.347267754,0.347267754,1,-0.003360202272,0.5457044422,-0.001003658974,0.5311839126,0.4412187937,0.01222316318,0.4410494509,0.02870218124,0.9988418486,0.03390826883,0.9993270712,0.01562533717,0.4605019063,0.01322630954,0.4602783099,5.919809103,5.919809103,5.919809103,5.919809103,0,0,0.02349565505,0.4503775854,7.39132477,141.6809617,1.249212873,-661.142678,8.640537644,-519.4617163,0.002176910249,0.04172820803,-4.302425686e-07,0.0002277047652,0.001003146366,0.019228859,13.71391529,0.3137848481,13.71032501,9.720211364,24350,4545.263583,0.08547684957,0.05504278349,0,0.01249087237,0.3527289843,0.00361091069,0.32,0.2063249502,8.249277625,1,capture,4.192697115,14.3071509,26.4,25.61313831,5.99576544,7564.242154,703.5937571,0.4568258415,12.92926267,6297.996453,408.2355704,1469.648053,210.2531818,0.04109587103,-2.470648538,0.5311848608,0.4604683028,0.0192495091,0.1794601317,0.107263429
0.68,183.1028571,1.301216856,53673.1042,1065.682436,0.3505182264,0.3505182264,1,-0.003359476887,0.5558441775,5.298400757e-05,0.4832885386,0.4447478992,0.01259624448,0.4445694866,0.03002318862,0.9989292034,0.03530721816,0.9992786229,0.01626998981,0.4604795808,0.0138350456,0.4603185641,5.947449674,5.947449674,5.947449674,5.947449674,0,0,0.02928673718,0.3723269901,9.202902803,116.9979804,-0.0661816018,-603.6691275,9.136721201,-486.6711471,0.002688300478,0.03417679543,2.260746412e-08,0.0002062118137,0.00123880112,0.01574907746,13.90448714,0.3241715689,13.90070773,9.661519145,24350,4633.187291,0.08632232773,0.05592682859,0,0.01270395129,0.3521107849,0.003735960172,0.32,0.2142826721,8.394832414,1,capture,4.135850316,14.39435972,26.4,25.27982829,6.375046246,7550.142504,706.3706163,0.4771397835,12.98569304,6297.876524,410.138938,1476.500177,210.020503,0.04350394876,-2.317255412,0.4832885415,0.4605264259,0.0157785267,0.1625195901,0.09708692162
0.7,182.9,1.307220955,54170.48788,1070.608839,0.3537664463,0.3537664463,1,-0.003337668807,0.5650577147,0.001159902966,0.4386209594,0.4472942685,0.01297886353,0.447105929,0.03136157642,0.9989889397,0.03671512758,0.9992278846,0.01691877137,0.4604561999,0.01445179075,0.4603460913,5.974943358,5.974943358,5.974943358,5.974943358,0,0,0.03514444769,0.3159139043,11.0313624,99.1610623,-1.453903997,-549.7983748,9.577458408,-450.6373125,0.003196373405,0.02873224274,4.92638877e-07,0.0001862929427,0.001472927221,0.01324016224,14.0816582,0.3355218231,14.07766042,9.615164807,24350,4708.835276,0.0869262113,0.05656907128,0,0.01291924274,0.3516604569,0.003862245272,0.32,0.2229732949,8.537150118,1,capture,4.073949398,14.49742935,26.4,24.94281718,6.757624406,7535.987354,709.1438202,0.4984737594,13.06211022,6297.753352,412.0320759,1483.315473,209.7878242,0.04565307089,-2.148062283,0.4386224931,0.4605728802,0.01327861169,0.1468206364,0.09044104436
0.72,182.6971429,1.313200017,54668.11373,1075.515059,0.3570162477,0.3570162477,1,-0.00329384784,0.5734125297,0.002311439554,0.3974607174,0.4489357747,0.01337148916,0.4487365966,0.03271532539,0.9990261281,0.0381303213,0.9991748818,0.01757090962,0.4604317757,0.01507561452,0.4603632281,6.002324403,6.002324403,6.002324403,6.002324403,0,0,0.04103442157,0.2799630307,12.86585924,87.77910857,-2.90737019,-499.9332297,9.958489054,-412.1541212,0.003698092412,0.02523074823,9.772528888e-07,0.0001680423066,0.001704125361,0.01162663155,14.2322999,0.3475278328,14.22805626,9.580523081,24350,4772.743627,0.08730397486,0.056985034,0,0.01313818834,0.3513717725,0.003989794712,0.32,0.2320812512,8.663643023,1,capture,4.011682431,14.60077532,26.4,24.60268174,7.142908218,7521.776777,711.9132364,0.5203291006,13.14416182,6297.626972,413.9173458,1490.102445,209.5551453,0.04752204504,-1.966805065,0.3974674384,0.4606100042,0.01167422947,0.1324378397,0.08814874586
0.74,182.4942857,1.319161075,55166.54184,1080.406856,0.3602712883,0.3602712883,1,-0.003227181204,0.5809809397,0.003501521493,0.3600125863,0.449757179,0.01377467509,0.4495461916,0.03408255583,0.9990448296,0.03955147757,0.9991196357,0.01822579548,0.4604063176,0.01570565072,0.460371846,6.029624951,6.029624951,6.029624951,6.029624951,0,0,0.04692078188,0.2630526062,14.69512333,82.38546618,-4.419396215,-454.3848337,10.27572711,-371.9993675,0.004190376184,0.02349256197,1.473715091e-06,0.000151521555,0.00193097563,0.01082565447,14.35857029,0.3602168771,14.35405116,9.556762083,24350,4825.671682,0.08747460908,0.05719375235,0,0.01335880895,0.3512281983,0.004118618902,0.32,0.2416287885,8.775490488,1,capture,3.949151443,14.70450563,26.4,24.26011693,7.530188868,7507.510853,714.678336,0.5427072982,13.23158025,6297.497423,415.7969644,1496.869072,209.3224665,0.04909041673,-1.777159297,0.360029614,0.4606396684,0.01088248942,0.1194202349,0.09112768393
0.76,182.2914286,1.325110602,55666.29602,1085.28953,0.3635349891,0.3635349891,1,-0.003136943466,0.5878386347,0.00472374004,0.326409818,0.4498454371,0.01418894714,0.4496216087,0.03546156351,0.999048296,0.04097759424,0.9990621616,0.01888296716,0.4603798328,0.016341114,0.4603734434,6.056874589,6.056874589,6.056874589,6.056874589,0,0,0.05276925366,0.2636256051,16.50843577,82.47314617,-5.982289035,-413.3753887,10.52614674,-330.9022426,0.004670379377,0.02333236694,1.979190808e-06,0.0001367618256,0.002152166862,0.01075183467,14.46274873,0.3736116561,14.45792223,9.542923524,24350,4868.521236,0.08745904765,0.05721620139,0,0.01358103881,0.3512180125,0.004248726177,0.32,0.251636474,8.873968011,1,capture,3.886449304,14.8087222,26.4,23.91575136,7.918825109,7493.189675,717.4387139,0.5656103589,13.32403262,6297.364748,417.672972,1503.622699,209.0897877,0.05034271093,-1.582584431,0.3264439967,0.4606633688,0.01081793177,0.1077928862,0.1003584944
0.78,182.0885714,1.331054445,56167.85707,1090.167871,0.3668104897,0.3668104897,1,-0.003022524805,0.5940632932,0.005971464269,0.296718825,0.4492882862,0.01461478811,0.4490505228,0.03685085932,0.9990391297,0.04240804257,0.9990024644,0.01954213491,0.4603523236,0.01698131819,0.4603692194,6.08410004,6.08410004,6.08410004,6.08410004,0,0,0.05854806812,0.2800250993,18.29590861,87.50610895,-7.587984697,-377.0428494,10.70792392,-289.5367404,0.005135565202,0.02456250398,2.490795358e-06,0.0001237662721,0.002366530072,0.01131869658,14.54719523,0.3877302276,14.54202717,9.537959804,24350,4902.298681,0.08727943234,0.05707456023,0,0.01380480318,0.3513284432,0.004380123017,0.32,0.2621229941,8.960421149,1,capture,3.823659558,14.9135194,26.4,23.57014561,8.308244854,7478.813338,720.1940659,0.5890409669,13.42113619,6297.228992,419.5472116,1510.369962,208.8571088,0.05126913792,-1.386291049,0.2967789067,0.460682302,0.01139401581,0.09755885168,0.1167912046
0.8,181.8857143,1.33699778,56671.65774,1095.046117,0.3701006166,0.3701006166,1,-0.002883437075,0.5997332973,0.007237965672,0.2709444418,0.448172949,0.01505262349,0.4479200941,0.03824919843,0.9990194111,0.04384255485,0.9989405369,0.02020317538,0.4603237867,0.01762568963,0.4603601329,6.111324962,6.111324962,6.111324962,6.111324962,0,0,0.06422876229,0.3105276934,20.04873001,96.92987474,-9.228201301,-345.4464919,10.8205287,-248.5166172,0.005583765478,0.02699590888,3.00564767e-06,0.0001125127649,0.002573066137,0.01244003876,14.6143123,0.4025859942,14.60876616,9.540768722,24350,4928.079136,0.08695844329,0.05679154209,0,0.01403003127,0.3515460488,0.004512814298,0.32,0.2731049821,9.036240958,1,capture,3.760856352,15.01898302,26.4,23.22379169,8.697945731,7464.381947,722.9441684,0.6130026382,13.52247307,6297.090203,421.4213147,1517.116733,208.62443,0.05186606719,-1.19121532,0.2710411014,0.4606974244,0.01252447546,0.08870125648,0.1411983997
0.82,181.6828571,1.34294509,57178.07945,1099.927937,0.3734078603,0.3734078603,1,-0.002719317332,0.6049265571,0.008516548285,0.2490356254,0.4465849642,0.01550280904,0.4463157998,0.03965559926,0.9989908005,0.04528120259,0.998876358,0.02086612153,0.4602942123,0.01827377601,0.4603469488,6.138569835,6.138569835,6.138569835,6.138569835,0,0,0.06978685058,0.3533747274,21.75936788,110.1813684,-10.89460122,-318.5731751,10.86476666,-208.3918067,0.006013226581,0.0304487491,3.520925091e-06,0.0001029567088,0.002770966967,0.01403114897,14.66650947,0.4181877419,14.66054634,9.550224974,24350,4946.973545,0.08651870774,0.05638980283,0,0.01425666492,0.3518570424,0.004646803587,0.32,0.2845968791,9.102841102,1,capture,3.698104474,15.12518945,26.4,22.87711333,9.087494678,7449.895608,725.6888597,0.637499872,13.62760377,6296.948433,423.2966938,1523.868098,208.3917512,0.05213626065,-1.000000267,0.2491812078,0.4607095008,0.01412453662,0.08118542738,0.1739787185
0.84,181.48,1.348900154,57687.45045,1104.816429,0.3767343647,0.3767343647,1,-0.002529928636,0.6097194533,0.009800679648,0.2308914629,0.4446071497,0.01596562084,0.4443203985,0.04106935307,0.9989546187,0.04672436832,0.9988098915,0.02153114962,0.4602635837,0.01892525073,0.4603302758,6.165851938,6.165851938,6.165851938,6.165851938,0,0,0.07520235422,0.4068010204,23.4217279,126.6979326,-12.57895691,-296.3441176,10.842771,-169.646185,0.006422640656,0.0347427524,4.033917307e-06,9.50339264e-05,0.002959629886,0.01600987722,14.70617062,0.4345397374,14.6997493,9.5652079,24350,4960.099377,0.08598229491,0.05589143585,0,0.01448466444,0.3522475687,0.004782093454,0.32,0.2966108343,9.16163671,1,capture,3.635459498,15.23220531,26.4,22.53046722,9.476526674,7435.354429,728.428024,0.6625382986,13.73607947,6296.803738,425.1745408,1530.628347,208.1590723,0.05208887066,-0.814983383,0.2310993747,0.4607191421,0.01611199235,0.07496105226,0.2149381827
0.86,181.2771429,1.354866066,58200.04544,1109.714122,0.3800819238,0.3800819238,1,-0.00231515805,0.6141859013,0.01108411816,0.2163673656,0.4423187017,0.01644124817,0.4420130306,0.04249002514,0.998911912,0.04817271338,0.9987410854,0.0221985644,0.460231877,0.01957991346,0.460310596,6.193185395,6.193185395,6.193185395,6.193185395,0,0,0.080460183,0.4690609931,25.03126442,145.9254666,-14.27331493,-278.6220345,10.75794948,-132.6965679,0.006811162241,0.03970722419,4.542077502e-06,8.866355714e-05,0.003138665295,0.01829756539,14.73562442,0.4516418833,14.72870146,9.584625147,24350,4968.555352,0.08537030021,0.0553175563,0,0.01471401267,0.352703943,0.004918685816,0.32,0.3091566465,9.214025071,1,capture,3.572968016,15.34008714,26.4,22.18414496,9.864742686,7420.758524,731.1615769,0.6881248274,13.84745268,6296.656176,427.05583,1537.400988,207.9263935,0.05173922031,-0.6381901098,0.2166510895,0.4607268364,0.01840813473,0.06996434813,0.2631073571
0.88,181.0742857,1.360845251,58716.08636,1114.623002,0.3834519869,0.3834519869,1,-0.002075011913,0.6183965402,0.01236103291,0.2052813375,0.43979443,0.01692978948,0.439468455,0.04391744898,0.998863504,0.04962714435,0.9986698716,0.02286878364,0.4601990609,0.0202376875,0.460288289,6.220581284,6.220581284,6.220581284,6.220581284,0,0,0.08555037143,0.5384520694,26.58504528,167.3256633,-15.97015334,-265.2184862,10.61489195,-97.89282284,0.007178411191,0.04518075487,5.043069131e-06,8.37509279e-05,0.003307898018,0.02081983401,14.75711783,0.469489938,14.74964765,9.607432185,24350,4973.400339,0.0847025176,0.05468797363,0,0.01494471787,0.3532128551,0.005056582301,0.32,0.3222417525,9.261368188,1,capture,3.510667964,15.44888154,26.4,21.83837569,10.25190692,7406.108004,733.8894533,0.7142677966,13.96128628,6296.505809,428.9413259,1544.188773,207.6937147,0.05110839278,-0.4713326207,0.2056531611,0.4607329736,0.02093854358,0.06612023914,0.3166737424
0.9,180.8714286,1.366839503,59235.74412,1119.544538,0.3868456702,0.3868456702,1,-0.001809608507,0.6224180474,0.01362611278,0.1974202182,0.4371041303,0.01743125162,0.436756422,0.04535171518,0.9988100363,0.05108878,0.9985961659,0.02354232289,0.4601650964,0.02089861458,0.4602636505,6.248047798,6.248047798,6.248047798,6.248047798,0,0,0.09046817742,0.6133353033,28.08177363,190.3823381,-17.66252804,-255.9013122,10.41924559,-65.51897403,0.007524463253,0.05101262215,5.534807032e-06,8.019035434e-05,0.00346736296,0.02350722844,14.77279283,0.4880757978,14.7647279,9.632647715,24350,4975.636406,0.08399719594,0.05402094817,0,0.01517681577,0.353761541,0.005195784624,0.32,0.3358712622,9.304977238,1,capture,3.448589022,15.55862534,26.4,21.49332939,10.63784348,7391.402984,736.6115975,0.7409771276,14.07716095,6296.352705,430.831594,1550.993738,207.4610358,0.05022266251,-0.3158133949,0.1978899025,0.4607378648,0.02363373448,0.06334455461,0.3730981238
0.92,180.6685714,1.372850028,59759.14119,1124.479714,0.3902637735,0.3902637735,1,-0.001519168402,0.6263125767,0.01487466206,0.1925458101,0.4343120881,0.01794555204,0.4339411792,0.04679315625,0.9987520026,0.05255892052,0.9985198675,0.02421978128,0.4601299372,0.02156284792,0.4602369078,6.275590441,6.275590441,6.275590441,6.275590441,0,0,0.09521405652,0.6921532185,29.52177073,214.6068488,-19.34420493,-250.4020321,10.1775658,-35.79518336,0.00784983004,0.05706389713,6.015491925e-06,7.786783731e-05,0.00361729588,0.02629572856,14.78466641,0.5073878422,14.77595745,9.659365219,24350,4976.195827,0.08327087251,0.05333302491,0,0.01541037094,0.3543379263,0.005336294979,0.32,0.3500480435,9.346098949,1,capture,3.386753092,15.66934604,26.4,21.14912056,11.02243252,7376.643579,739.3279541,0.7682644836,14.19468103,6296.196931,432.7270144,1557.817252,207.228357,0.0491128046,-0.1727330365,0.1931195084,0.4607417582,0.02642967005,0.06154624342,0.4294278348
