time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
5.94,129.7514286,3.333196765,350544.5514,2723.46038,2.289270506,2.289270506,1,-0.01007885841,0.4485823347,-0.03954563912,-0.196340534,0.1041356515,-0.01264584335,-0.1033649677,-0.03858897694,-0.2798359172,-0.03943251126,-0.2769743364,-0.01817097438,-0.1276330979,-0.01778226364,-0.1289517487,15.19931549,15.19931549,30.39863098,30.39863098,0,0,-0.7930790196,-3.950677322,-176.5986314,-879.7158805,178.9086528,888.2653365,2.310021452,8.549455941,-0.01114645515,-0.05552542242,-6.590040219e-06,-3.271895573e-05,-0.00513642029,-0.02558678096,21.4266043,-2.575442628,-21.27125918,12.83892729,24350,7881.522489,0.02248365424,0.003066134901,0,-0.01817097438,-0.1276330979,0.002488301583,-0.04333330691,-2.413750573,-19.83311531,0,homing,0.483419677,84.92659493,0,6.604595619,31.61883651,2090.406218,1378.080886,-6.322230895,-31.71123811,6331.786002,1050.14334,3780.516024,148.8259698,0.01552162875,0.05744599515,0.2002834563,0.1301720492,0.02603639771,0.02635427319,0.9879383706
5.96,129.5485714,3.341190196,352224.9054,2729.980102,2.300244247,2.300244247,1,-0.01089510691,0.44468362,-0.03941018362,-0.1943555708,0.1040751189,-0.01276185801,-0.1032897156,-0.03877570573,-0.2789784958,-0.03952262088,-0.2755488102,-0.01821249797,-0.1269761983,-0.01786831051,-0.1285566386,15.2357013,15.2357013,30.4714026,30.4714026,0,0,-0.7922313879,-3.91999132,-176.1340809,-871.5181939,178.443242,880.0120926,2.309161149,8.493898677,-0.01108142258,-0.05483130435,-6.551760682e-06,-3.231071439e-05,-0.005106452503,-0.02526692302,21.53287021,-2.613532708,-21.37367414,12.83873081,24350,7907.46685,0.02245005032,0.003062571334,0,-0.01821249797,-0.1269761983,0.002197446238,-0.04452045083,-2.45035361,-19.93613304,0,homing,0.4712140237,85.39872968,0,6.45751641,31.39111179,2062.816969,1380.843072,-6.323730837,-31.55467057,6331.846821,1052.660875,3789.579151,148.593291,0.01554014407,0.05716206041,0.1983109943,0.1297924722,0.02571735338,0.02603240775,0.9878976093
5.98,129.3457143,3.349183598,353909.9763,2736.502527,2.311248791,2.311248791,1,-0.01170788577,0.4408264311,-0.03925143795,-0.192234002,0.1039638203,-0.01286939581,-0.1031642118,-0.03893776309,-0.2779767596,-0.03958599254,-0.273969815,-0.01824170039,-0.1262485784,-0.01794298849,-0.1280950266,15.2721022,15.2721022,30.54420439,30.54420439,0,0,-0.7908991161,-3.886350484,-175.562541,-862.6859636,177.870123,871.1193108,2.307582008,8.433347222,-0.01101011406,-0.05410192177,-6.509799982e-06,-3.188175945e-05,-0.00507359268,-0.02493081477,21.62891531,-2.65022562,-21.46593305,12.83947274,24350,7932.348269,0.02241346331,0.003056024575,0,-0.01824170039,-0.1262485784,0.001910100374,-0.04568164032,-2.485655132,-20.02970621,0,homing,0.4589894127,85.87272743,0,6.30920369,31.16289669,2035.172534,1383.599436,-6.322687891,-31.38235348,6331.892947,1055.178601,3798.642965,148.3606122,0.01555387225,0.05684357256,0.1962003744,0.1293456094,0.02538178903,0.02569395776,0.9878505003
6,129.1428571,3.357177555,355599.9068,2743.028187,2.322285072,2.322285072,1,-0.0125166953,0.4370135354,-0.03906878066,-0.1899730439,0.1038009175,-0.01296827623,-0.1029876414,-0.03907462462,-0.2768284007,-0.03962207075,-0.2722349649,-0.01825832567,-0.1254491386,-0.01800605592,-0.127565849,15.30852114,15.30852114,30.61704228,30.61704228,0,0,-0.7890663027,-3.849679138,-174.8809935,-853.2055037,177.1862655,861.5731954,2.305271993,8.367691663,-0.01093239693,-0.05333673513,-6.464080463e-06,-3.143177291e-05,-0.005037779694,-0.02457820759,21.71439937,-2.685459255,-21.5477017,12.84118038,24350,7956.139473,0.0223738514,0.003046454993,0,-0.01825832567,-0.1254491386,0.001626388067,-0.04681624514,-2.519594706,-20.11351288,0,homing,0.4467514887,86.34863013,0,6.159731491,30.93430315,2007.473031,1386.349845,-6.319023053,-31.19389894,6331.924193,1057.696706,3807.708143,148.1279333,0.01556270949,0.05648962674,0.1939487743,0.1288303686,0.02502945114,0.0253386689,0.9877966061
6.02,128.94,3.365172666,357294.8446,2749.557625,2.333354053,2.333354053,1,-0.01332102401,0.4332477569,-0.03886157714,-0.1875698771,0.1035855647,-0.01305831621,-0.1027591825,-0.03918575797,-0.2755310914,-0.03963029135,-0.2703418541,-0.01826211382,-0.1245767704,-0.0180572675,-0.1269680333,15.34496118,15.34496118,30.68992235,30.68992235,0,0,-0.7867166509,-3.809900295,-174.0863551,-843.0629434,176.3885745,851.3597667,2.302219472,8.296823241,-0.0108481361,-0.05253520042,-6.414523037e-06,-3.096043409e-05,-0.004998951294,-0.02420885078,21.78897565,-2.71916988,-21.61863953,12.84388007,24350,7978.814436,0.02233117706,0.003033827319,0,-0.01826211382,-0.1245767704,0.001346435252,-0.04792362847,-2.552110365,-20.18722483,0,homing,0.4345059983,86.82648121,0,6.009175976,30.70544594,1979.71858,1389.094181,-6.312655483,-30.98891241,6331.940379,1060.215383,3816.775379,147.8952545,0.01556655405,0.05609932022,0.1915533372,0.1282456486,0.02466008392,0.02496628502,0.9877354159
6.04,128.7371429,3.373169548,358994.9416,2756.091398,2.344456727,2.344456727,1,-0.01412034839,0.4295319769,-0.03862917912,-0.1850216455,0.1033169094,-0.0131393301,-0.1024780063,-0.03927062263,-0.2740824843,-0.03961008126,-0.2682880563,-0.01825280077,-0.1236303558,-0.01809637415,-0.1263004978,15.38142541,15.38142541,30.76285081,30.76285081,0,0,-0.783833454,-3.766935613,-173.1754743,-832.24422,175.4738877,840.4648555,2.29841337,8.220635441,-0.01075719395,-0.05169676898,-6.361047137e-06,-3.046741958e-05,-0.004957044059,-0.02382249151,21.85229079,-2.751292081,-21.67839949,12.84759708,24350,8000.348497,0.02228540732,0.003018110905,0,-0.01825280077,-0.1236303558,0.001070369752,-0.04900314682,-2.583138555,-20.25050742,0,homing,0.4222587914,87.30632548,0,5.857615471,30.47644267,1951.909305,1391.832345,-6.303502443,-30.76699251,6331.941334,1062.73483,3825.845387,147.6625757,0.01556530732,0.05567175978,0.189011171,0.1275903386,0.02427342919,0.02457654815,0.987666333
6.06,128.5342857,3.381168832,360700.3542,2762.630075,2.355594115,2.355594115,1,-0.01491413268,0.4258691349,-0.0383709242,-0.1823254551,0.1029940919,-0.0132111296,-0.1021432769,-0.03932866974,-0.2724802124,-0.03956085821,-0.2660711245,-0.01823011819,-0.122608767,-0.01812312296,-0.1255621516,15.417917,15.417917,30.835834,30.835834,0,0,-0.7803995796,-3.720705351,-172.1451294,-820.7350707,174.4389727,828.8740956,2.29384331,8.139024832,-0.01065943022,-0.05082088727,-6.303570663e-06,-2.995240313e-05,-0.004911993359,-0.02341887471,21.90398461,-2.781758709,-21.72662791,12.85235548,24350,8020.718488,0.02223651403,0.002999279973,0,-0.01823011819,-0.122608767,0.0007983213122,-0.05005415003,-2.612614089,-20.3030194,0,homing,0.4100158218,87.78820921,0,5.705130505,30.24741382,1924.045328,1394.564255,-6.291479232,-30.52773088,6331.926889,1065.255249,3834.918895,147.4298968,0.01555887483,0.05520606747,0.1863193479,0.1268633182,0.02386922631,0.02416919846,0.9875886599
6.08,128.3314286,3.389171164,362411.2432,2769.174236,2.366767268,2.366767268,1,-0.01570182862,0.4222622293,-0.0380861353,-0.1794783728,0.1026162454,-0.01327352375,-0.1017541517,-0.03935934187,-0.2707218879,-0.03948203036,-0.2636885902,-0.01819379337,-0.1215108666,-0.01813725704,-0.1247518946,15.4544392,15.4544392,30.9088784,30.9088784,0,0,-0.7763974527,-3.671128316,-170.9920248,-808.5210246,173.2805245,816.5729162,2.288499758,8.051891652,-0.01055470191,-0.04990699663,-6.242009923e-06,-2.94150555e-05,-0.004863733297,-0.02299774293,21.94368997,-2.810500815,-21.76296429,12.85817805,24350,8039.902853,0.02218447414,0.002977313885,0,-0.01819379337,-0.1215108666,0.0005304216285,-0.0510759812,-2.640470093,-20.34441278,0,homing,0.3977831484,88.27218001,0,5.55180384,30.01848285,1896.126777,1397.289849,-6.276499115,-30.27071195,6331.896886,1067.776848,3843.996651,147.197218,0.01554716719,0.05470138472,0.1834749029,0.1260634575,0.02344721206,0.02374397421,0.9875015803
6.1,128.1285714,3.397177204,364127.7734,2775.724468,2.377977261,2.377977261,1,-0.01648287522,0.4187143182,-0.03777412008,-0.1764774245,0.1021824959,-0.01332631879,-0.1013097809,-0.0393620727,-0.268805103,-0.03937299603,-0.2611379633,-0.01814354904,-0.1203355072,-0.01813851544,-0.1238686171,15.49099529,15.49099529,30.98199057,30.98199057,0,0,-0.7718090375,-3.618121813,-169.712788,-795.587393,171.9951621,803.5465332,2.28237414,7.959140183,-0.01044286316,-0.04895453298,-6.176279563e-06,-2.885504435e-05,-0.004812196658,-0.02255883625,21.97103258,-2.837447591,-21.78704119,12.86508612,24350,8057.881786,0.02212926993,0.002952197413,0,-0.01814354904,-0.1203355072,0.0002668043862,-0.05206797666,-2.666637945,-20.37433264,0,homing,0.3855669364,88.75828684,0,5.397720513,29.7897762,1868.153777,1400.009087,-6.258473252,-29.99551279,6331.851173,1070.299838,3853.079416,146.9645392,0.01553010102,0.05415687504,0.1804748334,0.1251896164,0.02300712046,0.02330061176,0.9874041379
6.12,127.9257143,3.405187624,365850.1136,2782.281373,2.389225196,2.389225196,1,-0.01725669848,0.4152285205,-0.03743417025,-0.173319594,0.1016919623,-0.01336931815,-0.1008093077,-0.03933628681,-0.2667274286,-0.03923314327,-0.2584167312,-0.01807910321,-0.1190815307,-0.018126633,-0.1229111998,15.52758861,15.52758861,31.05517721,31.05517721,0,0,-0.7666158177,-3.561601588,-168.3039663,-781.9192607,170.5794252,789.7799397,2.275458961,7.860678956,-0.01032376511,-0.0479629266,-6.106292493e-06,-2.827203404e-05,-0.004757314847,-0.02210189213,21.98563081,-2.862526298,-21.79848401,12.87309949,24350,8074.637369,0.02207088933,0.00292392102,0,-0.01807910321,-0.1190815307,7.605294742e-06,-0.05302946594,-2.691047221,-20.39241696,0,homing,0.3733734576,89.24657994,0,5.24296787,29.56142331,1840.126456,1402.721946,-6.237310616,-29.70170287,6331.789603,1072.824435,3862.167966,146.7318603,0.01550759975,0.05357172559,0.1773160984,0.124240645,0.02254868274,0.02283884548,0.9872952099
6.14,127.7228571,3.413203109,367578.4362,2788.845555,2.400512201,2.400512201,1,-0.01802271106,0.4118080163,-0.03706556089,-0.1700018207,0.1011437559,-0.01340232237,-0.1002518684,-0.03928139934,-0.2644864145,-0.03906184947,-0.2555223581,-0.01800016898,-0.1177477689,-0.01810134019,-0.1218785137,15.56422254,15.56422254,31.12844509,31.12844509,0,0,-0.7607987756,-3.501481772,-166.7620228,-767.5014757,169.0297707,775.2578965,2.26774791,7.756420819,-0.01019725576,-0.04693160178,-6.031959808e-06,-2.766568548e-05,-0.004699017822,-0.02162664528,21.98709549,-2.885662203,-21.79691083,12.88223621,24350,8090.153712,0.02200932622,0.002892481139,0,-0.01800016898,-0.1177477689,-0.000247037874,-0.05395977169,-2.713625631,-20.39829641,0,homing,0.3612090919,89.73711079,0,5.087635609,29.33355674,1812.044941,1405.428427,-6.212917909,-29.38884383,6331.712042,1075.350858,3871.263089,146.4991815,0.0154795944,0.05294514781,0.1739956173,0.123215383,0.0220716271,0.02235840779,0.9871734743
6.16,127.52,3.421224353,369312.9171,2795.417631,2.411839423,2.411839423,1,-0.01878031202,0.4084560486,-0.03666754971,-0.1665209983,0.1005369809,-0.01342512899,-0.09963659187,-0.03919681566,-0.2620795886,-0.03885848093,-0.252452285,-0.01790645431,-0.1163330423,-0.01806236302,-0.1207694194,15.60090054,15.60090054,31.20180107,31.20180107,0,0,-0.7543383697,-3.437674822,-165.0833324,-752.3186389,167.3425684,759.9649218,2.259235961,7.646282924,-0.01006317984,-0.04585997656,-5.953190698e-06,-2.703565594e-05,-0.004637234027,-0.02113282752,21.97502973,-2.906778499,-21.7819322,12.89251255,24350,8104.417102,0.02194458067,0.002857880471,0,-0.01790645431,-0.1163330423,-0.0004969852448,-0.05485820962,-2.734298949,-20.39159418,0,homing,0.3490803277,90.22993206,0,4.931815817,29.10631215,1783.909361,1408.12855,-6.185199476,-29.05648926,6331.618359,1077.87933,3880.365587,146.2665027,0.01544602434,0.0522763776,0.1705102697,0.1221126595,0.02157567863,0.02185902914,0.98703737
6.18,127.3171429,3.429252063,371053.7358,2801.998221,2.423208035,2.423208035,1,-0.01952888643,0.4051759233,-0.03623937621,-0.1628739726,0.09987073383,-0.01343753248,-0.09896259999,-0.039081931,-0.2595044565,-0.03862239233,-0.2492039282,-0.01779766186,-0.1148361606,-0.01800942279,-0.1195827676,15.63762604,15.63762604,31.27525209,31.27525209,0,0,-0.7472145108,-3.37009146,-163.2641778,-736.3550939,165.5140973,743.8852806,2.249919464,7.530186673,-0.009921378581,-0.0447474624,-5.86989235e-06,-2.638159885e-05,-0.004571890306,-0.02062016764,21.94902863,-2.925796228,-21.75315091,12.90394274,24350,8117.41616,0.0218766593,0.002820128283,0,-0.01779766186,-0.1148361606,-0.0007420947967,-0.0557240885,-2.752990948,-20.37192575,0,homing,0.3369937632,90.72509754,0,4.775603013,28.8798284,1755.719841,1410.822362,-6.154057204,-28.70418448,6331.508435,1080.410075,3889.476271,146.0338238,0.01540683799,0.05156467506,0.1668568948,0.120931293,0.02106055916,0.02134043803,0.9868850454
6.2,127.1142857,3.43728695,372801.0742,2808.587953,2.434619224,2.434619224,1,-0.02026780504,0.4019710111,-0.0357802608,-0.1590575396,0.09914410358,-0.01343932413,-0.09822900713,-0.03893613004,-0.2567585011,-0.03835292623,-0.2457746791,-0.01767348864,-0.1132559214,-0.01794223596,-0.1183173984,15.67440257,15.67440257,31.34880513,31.34880513,0,0,-0.7394065365,-3.298640604,-161.3007442,-719.5949157,163.5405405,727.0029734,2.239796246,7.408057651,-0.009771689607,-0.04359346383,-5.78196985e-06,-2.570316364e-05,-0.004502911831,-0.02008839126,21.90867913,-2.942634206,-21.71016179,12.91653888,24350,8129.142,0.02180557558,0.002779240712,0,-0.01767348864,-0.1132559214,-0.0009822223171,-0.05655671003,-2.769623325,-20.33889866,0,homing,0.3249561066,91.22266208,0,4.61909419,28.65424758,1727.476508,1413.509928,-6.119390423,-28.3314662,6331.382158,1082.943323,3898.595961,145.801145,0.01536199353,0.05080932424,0.1630322912,0.1196700906,0.02052598705,0.02080236111,0.9867142939
6.22,126.9114286,3.445329734,374555.1174,2815.187455,2.4460742,2.4460742,1,-0.02099642385,0.398844748,-0.03528940389,-0.1550684436,0.09835617127,-0.01343029194,-0.09743492025,-0.03875878653,-0.2538391815,-0.03804941247,-0.2421619031,-0.01753362586,-0.1115911109,-0.01786051394,-0.1169721409,15.71123362,15.71123362,31.42246725,31.42246725,0,0,-0.7308931838,-3.223229306,-159.1891152,-702.0218994,161.4179809,709.301725,2.228865703,7.279825575,-0.009613946691,-0.04239737817,-5.689326063e-06,-2.499999547e-05,-0.004430222002,-0.01953722063,21.8535597,-2.95720893,-21.65255151,12.93031078,24350,8139.588396,0.02173135012,0.002735241085,0,-0.01753362586,-0.1115911109,-0.001217221354,-0.05735536882,-2.784115621,-20.2921123,0,homing,0.3129741774,91.72268147,0,4.462388862,28.42971504,1699.179485,1416.191339,-6.081095797,-27.93786231,6331.239426,1085.479302,3907.725485,145.5684662,0.0153114597,0.05000963304,0.1590332173,0.1183278484,0.01997167711,0.02024452327,0.9865224705
6.24,126.7085714,3.453381142,376316.0525,2821.797363,2.457574184,2.457574184,1,-0.02171408372,0.3958006364,-0.03476598483,-0.1509033747,0.09750601001,-0.0134102205,-0.09657943867,-0.03854926273,-0.2507439329,-0.03771116753,-0.2383629386,-0.01737775853,-0.1098405025,-0.01776396286,-0.1155458132,15.74812275,15.74812275,31.4962455,31.4962455,0,0,-0.7216525595,-3.143762679,-156.9252666,-683.6195478,159.1423955,690.7649721,2.217128911,7.145424289,-0.009447979554,-0.04115859512,-5.591861517e-06,-2.427173509e-05,-0.004353742354,-0.01896637453,21.78324012,-2.969434492,-21.57989826,12.94526576,24350,8148.751954,0.02165401104,0.002688160236,0,-0.01737775853,-0.1098405025,-0.001446943163,-0.05811935232,-2.796385142,-20.23115765,0,homing,0.3010549068,92.22521243,0,4.305589109,28.2063795,1670.828895,1418.866709,-6.039067204,-27.52289156,6331.080147,1088.018244,3916.865677,145.3357873,0.01525521657,0.04916493329,0.1548563922,0.1169033504,0.01939734035,0.01966664785,0.9863063853
6.26,126.5057143,3.461441901,378084.0689,2828.418311,2.469120414,2.469120414,1,-0.02242010989,0.3928422465,-0.03420916084,-0.1465589672,0.09659268476,-0.01337889088,-0.09566165391,-0.03830690895,-0.2474701656,-0.03733749385,-0.2343750964,-0.01720556522,-0.1080028569,-0.01765228333,-0.1140372219,15.78507349,15.78507349,31.57014698,31.57014698,0,0,-0.7116621093,-3.060143824,-154.5050614,-664.3710591,156.7096501,671.375851,2.204588742,7.0047918,-0.009273613642,-0.03987649636,-5.489474264e-06,-2.351801853e-05,-0.00427339245,-0.01837556804,21.6972812,-2.979222484,-21.49177156,12.96140848,24350,8156.632298,0.02157359426,0.002638036844,0,-0.01720556522,-0.1080028569,-0.001671236655,-0.05884794072,-2.806346869,-20.15561701,0,homing,0.289205339,92.73031244,0,4.148799626,27.98439304,1642.424856,1421.536178,-5.993195613,-27.08606325,6330.904237,1090.560381,3926.017373,145.1031085,0.01519325647,0.04827458125,0.1504984968,0.1153953686,0.01880268385,0.01906845691,0.9860621621
6.28,126.3028571,3.469512744,379859.3573,2835.050933,2.480714134,2.480714134,1,-0.0231138115,0.3899732172,-0.03361806581,-0.1420317964,0.09561525211,-0.01333608043,-0.09468064953,-0.03803106297,-0.2440152641,-0.03692767903,-0.2301956581,-0.01701671763,-0.1060769216,-0.01752517019,-0.1124451619,15.82208938,15.82208938,31.64417877,31.64417877,0,0,-0.7008985837,-2.972273753,-151.9242432,-644.2593138,154.1154932,651.1171842,2.191249995,6.857870384,-0.009090669864,-0.03855045518,-5.382059743e-06,-2.273847692e-05,-0.004189089761,-0.01776451235,21.59523451,-2.986481901,-21.38773198,12.97874077,24350,8163.232251,0.0214901439,0.002584917764,0,-0.01701671763,-0.1060769216,-0.001889948334,-0.05954040689,-2.81391337,-20.06506381,0,homing,0.2774326314,93.23803968,0,3.992127775,27.76391121,1613.967486,1424.199909,-5.943368949,-26.6268769,6330.711623,1093.105948,3935.181412,144.8704297,0.01512558498,0.04733795848,0.1459561767,0.1138026626,0.01818741051,0.01844967162,0.9857850528
6.3,126.1,3.477594402,381642.1099,2841.695864,2.492356599,2.492356599,1,-0.02379448104,0.3871972574,-0.03299180906,-0.1373183767,0.09457276,-0.01328156266,-0.0936355009,-0.03772104938,-0.2403765863,-0.036480995,-0.2258218749,-0.01681088027,-0.1040614298,-0.0173823122,-0.1107684155,15.85917397,15.85917397,31.71834794,31.71834794,0,0,-0.6893380015,-2.880051307,-149.1784298,-623.26686,151.3555493,629.9714668,2.177119542,6.704606736,-0.00889896432,-0.03717983597,-5.269510617e-06,-2.193273618e-05,-0.004100749546,-0.01713291457,21.47664206,-2.99111903,-21.26733085,12.99726143,24350,8168.558035,0.0214037126,0.002528858383,0,-0.01681088027,-0.1040614298,-0.00210292224,-0.06019601628,-2.818994698,-19.95906222,0,homing,0.2657440563,93.74845289,0,3.835683636,27.54509307,1585.456897,1426.858089,-5.889471951,-26.14482191,6330.502245,1095.655177,3944.358635,144.6377508,0.01505222205,0.04635447314,0.1412260459,0.1121239789,0.01755121889,0.01781001283,0.9854691883
6.32,125.8971429,3.485687606,383432.5195,2848.353733,2.50404907,2.50404907,1,-0.02446139382,0.3845181472,-0.03232947388,-0.1324151588,0.09346424752,-0.01321510705,-0.09252527498,-0.03737617892,-0.2365514623,-0.03599669709,-0.2212509667,-0.01658770998,-0.1019551005,-0.01722339176,-0.1090057525,15.89633076,15.89633076,31.79266152,31.79266152,0,0,-0.6769556107,-2.783373068,-146.2631056,-601.375899,148.4253121,607.9208512,2.162206505,6.544952194,-0.008698308003,-0.03576399375,-5.151716602e-06,-2.110041675e-05,-0.004008284708,-0.01648047749,21.34103604,-2.993037349,-21.13010996,13.01696602,24350,8172.619475,0.02131436188,0.002469922974,0,-0.01658770998,-0.1019551005,-0.002309999871,-0.06081402684,-2.821498294,-19.83716697,0,homing,0.2541470009,94.26161129,0,3.679580072,27.32810124,1556.893198,1429.510932,-5.831386014,-25.6393772,6330.276051,1098.2083,3953.549879,144.405072,0.01497320333,0.04532356172,0.1363046924,0.1103580504,0.01689380291,0.01714920185,0.9851072407
6.34,125.6942857,3.49379308,385230.7791,2855.025165,2.515792806,2.515792806,1,-0.02511380733,0.3819397393,-0.03163011609,-0.1273185267,0.09228874455,-0.01313647886,-0.09134903007,-0.03699574773,-0.2325371939,-0.03547402298,-0.21648012,-0.01634685548,-0.09975663705,-0.0170480845,-0.1071559294,15.93356325,15.93356325,31.86712649,31.86712649,0,0,-0.663725846,-2.682133269,-143.1736142,-578.5682693,145.3201367,584.9471323,2.146522444,6.378863005,-0.008488506463,-0.03430227364,-5.02856428e-06,-2.024113328e-05,-0.00391160564,-0.01580689932,21.18793845,-2.992137403,-20.97560129,13.03784665,24350,8175.430207,0.02122216253,0.002408185063,0,-0.01634685548,-0.09975663705,-0.002511020122,-0.06139368893,-2.821328871,-19.69892299,0,homing,0.2426489693,94.77757438,0,3.523932779,27.11310198,1528.276493,1432.158675,-5.768989024,-25.11001079,6330.033001,1100.765548,3962.755974,144.1723932,0.01488858163,0.04424469113,0.1311886866,0.1085035962,0.01621485164,0.01646696154,0.9846899567
6.36,125.4914286,3.501911491,387037.0692,2861.710732,2.527588986,2.527588986,1,-0.02575096057,0.3794659603,-0.03089276236,-0.1220247946,0.0910452715,-0.01304543891,-0.0901058155,-0.03657903651,-0.2283310524,-0.03491219162,-0.2115064865,-0.01608795684,-0.09746472708,-0.01685605897,-0.1052176889,15.97087462,15.97087462,31.94174924,31.94174924,0,0,-0.6496222619,-2.576223614,-139.9051453,-554.825412,142.0352291,561.0317214,2.130083801,6.206309464,-0.008269359445,-0.03279401019,-4.89993697e-06,-1.935449459e-05,-0.003810620065,-0.01511187343,21.01686003,-2.988316578,-20.80332593,13.05934971,24350,8177.675003,0.02112891931,0.002343727808,0,-0.01608795684,-0.09746472708,-0.002705819198,-0.06193424518,-2.81839524,-19.54391312,0,homing,0.2312575896,95.29639838,0,3.368860385,26.90026523,1499.606883,1434.801565,-5.702155059,-24.55617895,6329.773068,1103.327134,3971.977683,143.9397143,0.01479844399,0.04311742241,0.1258745934,0.1065593205,0.015514049,0.01576301816,0.9842054892
6.38,125.2885714,3.510042604,388851.3721,2868.410271,2.539437495,2.539437495,1,-0.02637207276,0.3771008161,-0.03011635292,-0.1165298277,0.08973283538,-0.01294174278,-0.08879466785,-0.03612527835,-0.2239300634,-0.03431024572,-0.2063261071,-0.01581057295,-0.09507754608,-0.01664696177,-0.1031896604,16.00826397,16.00826397,32.01652793,32.01652793,0,0,-0.6346148114,-2.465515663,-136.4521508,-530.1245875,138.5653493,536.1537742,2.113198489,6.029186731,-0.008040630429,-0.03123831954,-4.765706837e-06,-1.844004811e-05,-0.003705218989,-0.01439499251,20.8272879,-2.981467243,-20.61278182,13.08022224,24350,8180.893061,0.02103861179,0.002276644203,0,-0.01581057295,-0.09507754608,-0.002894229826,-0.06243492552,-2.812610161,-19.37175608,0,homing,0.2199807083,95.81808414,0,3.214484916,26.68976475,1470.884463,1437.439592,-5.630752471,-23.97731866,6329.496236,1105.892985,3981.214747,143.7070355,0.01470490628,0.04195470813,0.1203586119,0.1045238123,0.01479097694,0.01503705988,0.983634903
6.4,125.0857143,3.518186669,390673.7765,2875.12401,2.551338911,2.551338911,1,-0.02697634047,0.3748484068,-0.02929966412,-0.1108285682,0.08835041718,-0.01282513871,-0.08741459851,-0.0356336286,-0.2193308323,-0.0336670296,-0.2009339081,-0.01551417124,-0.09259275608,-0.01642040366,-0.1010702795,16.04573256,16.04573256,32.09146512,32.09146512,0,0,-0.6186682792,-2.349850919,-132.8080152,-504.4367832,134.9045113,510.288233,2.096496086,5.851449802,-0.007802021115,-0.02963395264,-4.625720821e-06,-1.749719769e-05,-0.003595264954,-0.01365568099,20.61870148,-2.971478881,-20.40345961,13.10219533,24350,8182.95274,0.02094574356,0.002207036884,0,-0.01551417124,-0.09259275608,-0.003076080288,-0.06289494171,-2.803844982,-19.18179566,0,homing,0.2088262304,96.34266237,0,3.060931322,26.4817782,1442.10933,1440.072926,-5.554646834,-23.37286114,6329.202503,1108.463182,3990.467456,143.4743567,0.01461234003,0.04078394173,0.114636128,0.102395464,0.01404504685,0.0142886749,0.9829495704
6.42,124.8828571,3.526344356,392504.4647,2881.852519,2.563294426,2.563294426,1,-0.02756293764,0.3727129214,-0.02844161224,-0.1049171143,0.08689697745,-0.01269536807,-0.08596459922,-0.03510335735,-0.2145308574,-0.03298227232,-0.1953309577,-0.01519862687,-0.09001084928,-0.0161760483,-0.09885839346,16.08328359,16.08328359,32.16656717,32.16656717,0,0,-0.6017573665,-2.229143483,-128.9682972,-477.7487661,131.0473749,483.4153667,2.079077691,5.66660062,-0.007553362838,-0.02798059564,-4.479848952e-06,-1.65255338e-05,-0.003480680236,-0.01289379424,20.39057228,-2.958237985,-20.1748424,13.12524495,24350,8183.885203,0.02085042576,0.002135018897,0,-0.01519862687,-0.09001084928,-0.003251198284,-0.0633135142,-2.791991209,-18.97352797,0,homing,0.1978021379,96.87019019,0,2.908327579,26.27648721,1413.281575,1442.7019,-5.473700501,-22.74222998,6328.891878,1111.037938,3999.736576,143.2416778,0.01451447458,0.03955971967,0.1087038462,0.1001730827,0.01327610524,0.01351761854,0.9821334437
